Year,Month,Day,Uspeed,Vspeed,Temp,Hum,Pres,SWdown,LWdown,Precip
2022,10,1,2.6552691965851247,0.2561896689688767,278.5714867474114,0.005293971152929398,100576.25624999999,77.05342226927053,306.1294711305492,1.5957832832832833e-08
2022,10,2,2.527766075960297,0.13948988725896438,278.4002169151133,0.005256964738835194,100576.25624999999,78.69593073032863,304.95258516597596,1.5957832832832833e-08
2022,10,3,2.5309451073164784,0.039821252143704355,278.085427971474,0.005173279869897206,100922.50624999999,80.60989191364418,302.14085707568375,1.5957832832832833e-08
2022,10,4,2.613662819754255,-0.11957293352915646,277.6782476567742,0.005036980190822773,100922.50624999999,80.80584783069563,299.0298061939263,1.5957832832832833e-08
2022,10,5,2.6551758152047333,-0.054636966262086535,277.2373964236249,0.004908694299859829,100922.50624999999,77.62489489496687,297.43946146618293,1.5957832832832833e-08
2022,10,6,2.5045893723334713,0.3013441800325356,276.82793991177766,0.0047701436951475,100922.50624999999,76.72105268693636,296.0546214113176,1.5957832832832833e-08
2022,10,7,2.3937598480838407,0.12097393956713523,276.3191178566822,0.004604425066735739,101069.35416666667,76.99020395500428,293.78063823487406,1.5957832832832833e-08
2022,10,8,2.5688055271445887,0.013887507900289697,275.68634932171557,0.004371269186544122,101069.35416666667,76.22476080180414,291.04052926662007,1.5957832832832833e-08
2022,10,9,2.5971474972266715,0.07375910141414399,275.0127900446279,0.004160703687654986,101074.6875,74.75152253034739,287.6137648938343,1.5957832832832833e-08
2022,10,10,2.503129602239726,0.12246718605709048,274.4683087697257,0.003951513888300483,101080.95833333333,74.23384892999495,284.17333107625893,1.5957832832832833e-08
2022,10,11,2.398654341179503,0.30206806132053476,274.0365477928451,0.00382356421160513,101080.95833333333,73.08708579856328,282.31697910029845,1.5957832832832833e-08
2022,10,12,1.9340616156103552,0.2892776104665257,273.67738300977624,0.003739044011395691,101080.95833333333,69.44127191231149,281.77077813215953,1.5957832832832833e-08
2022,10,13,1.634181477133941,0.33772330403310885,273.33222260777495,0.003663581360763114,101080.95833333333,65.57571524952277,281.2439338133189,1.5957832832832833e-08
2022,10,14,1.7594439682919392,1.0166394327149615,273.1243828303422,0.003586656169439922,101080.95833333333,62.50670295819246,281.08417636404357,1.2490997942386829e-08
2022,10,15,1.6669954641903528,1.1214056793732925,273.08216425373763,0.0035864096191741187,101080.95833333333,59.09032019563983,282.39827521865595,1.2490997942386829e-08
2022,10,16,1.7901033141507323,1.2120414581413885,273.25899197216415,0.0036014630341968347,101074.6875,55.11696074866211,285.10523351552735,1.5957832832832833e-08
2022,10,17,1.848515919751197,1.12110659127795,273.288107029215,0.003673359086378936,101069.35416666667,53.52359246618862,286.4407963216005,1.5957832832832833e-08
2022,10,18,2.3040561455363044,1.074786683189116,273.27483170278293,0.003597158915087208,101069.35416666667,51.82729350189268,287.5308668798016,1.5957832832832833e-08
2022,10,19,2.2188836786842323,0.9802185673412976,273.1045122988262,0.0036374510690321622,101068.25806451614,50.16528713952212,286.6219351659759,1.2490997942386829e-08
2022,10,20,1.7947376461812277,1.0256745777515226,272.95967578433346,0.0035952261476819214,101015.0,47.13258270853077,285.4840087272826,1.2490997942386829e-08
2022,10,21,1.8062262351093767,1.1649073920082587,272.63246533747355,0.0035529366804802212,100947.37916666667,45.768695174206975,282.8525239562911,1.2490997942386829e-08
2022,10,22,2.0451565386443606,1.214823830877515,272.0985334688285,0.0034501932877231837,100947.37916666667,44.59242231444196,280.1038483191851,1.2490997942386829e-08
2022,10,23,2.283968284301999,0.9040893672161412,271.3447153513912,0.003261673524847729,101015.0,44.49749251681004,276.0514491115706,1.2490997942386829e-08
2022,10,24,2.2687136759295625,0.7866886049989321,270.7291472864039,0.003117609901435457,100947.37916666667,44.812664596602794,272.7388900018398,1.2490997942386829e-08
2022,10,25,2.262278136310524,0.2705307881224981,270.1001771962267,0.0030270740243025828,100947.37916666667,46.34112356042689,268.51818871209974,1.2490997942386829e-08
2022,10,26,2.6302765397785963,-0.5655849081812354,269.2297176705338,0.00278504328355575,100947.37916666667,49.20477331975604,261.42501293752224,1.2490997942386829e-08
2022,10,27,3.2631652392787354,-1.0510247882283557,268.17761882809214,0.002511476728477929,100947.37916666667,50.79322963901382,253.6440676353036,1.2490997942386829e-08
2022,10,28,3.7831875627966296,-1.3713434777053908,267.323858207437,0.0022588417784404633,100947.37916666667,50.31655223699879,249.9833206986914,1.2490997942386829e-08
2022,10,29,4.225064778995569,-1.3828791831994613,266.7467369426026,0.0021870216877176905,100947.37916666667,48.308616319376426,249.1341415035089,1.2490997942386829e-08
2022,10,30,4.0546324420819015,-1.0429668015009383,266.46548540529807,0.002114765684350632,101015.0,46.86795646439178,249.26961376963007,1.2490997942386829e-08
2022,10,31,4.057290770040172,-0.876643690370352,266.3407787684782,0.002082575989828732,100947.37916666667,45.1783113858525,250.74493680976434,1.2490997942386829e-08
2022,11,1,4.159215137519234,-0.5945812775649691,266.2442486344782,0.002066112454773053,100947.37916666667,43.0799328655642,253.88491082521196,1.2490997942386829e-08
2022,11,2,3.9697419925344084,-0.4310498195039414,266.2478043292441,0.002116813716228321,100925.03333333333,40.82213963195152,256.6421746782152,1.2490997942386829e-08
2022,11,3,3.475834305314969,-0.6588979774034676,266.45440246980417,0.0021706941678213106,100925.03333333333,39.88556429999461,256.5562713329813,1.2490997942386829e-08
2022,11,4,3.0462057373369382,-0.7980965080172596,266.8809291081134,0.002125551573540326,100925.03333333333,37.87784663954984,253.17444553554998,1.2490997942386829e-08
