Year,Month,Day,Uspeed,Vspeed,Temp,Hum,Pres,SWdown,LWdown,Precip
2022,1,1,0.8793189377401306,-6.829015831480042,256.84964652988083,0.748908962962963,101044.19230769231,5.98157214285714,-63.367797188013085,0.0
2022,1,2,2.4441789012310213,-7.605913987836345,253.59250436315466,0.6902699310344828,101018.44827586207,-1.8151959464285734,-74.3452207088122,0.0
2022,1,3,4.424730543846256,-7.1486014738088715,254.28342327613083,0.5750217037037038,102271.29629629629,-0.05587169133603907,-71.53886549368892,0.0
2022,1,4,7.679378838478144,-3.284497442055312,255.0486600227975,0.6193138333333333,101809.86666666667,-0.033491133784603694,-68.61226252711191,0.0
2022,1,5,4.951524610361065,-1.8936185494079798,254.48659191642844,0.6506347272727272,101393.63636363637,1.0104199231335438,-57.05160760613652,0.0
2022,1,6,3.4422304708158245,-2.383083021440029,255.58566234041652,0.7043048684210526,101150.18421052632,2.514788105407125,-51.37597247208928,0.0
2022,1,7,4.741538245361028,-3.9627629428387485,256.46264097380936,0.6738573,100989.225,4.618315387651786,-61.53902513654261,0.0
2022,1,8,7.769956415525793,-5.941840990759037,256.5656710645237,0.5943956444444445,100501.52,4.9286646150277,-64.84348102518196,0.0
2022,1,9,7.925681341083537,-4.906261804240537,254.55726168285702,0.6396032500000001,99895.34999999999,3.006911425611137,-60.99207758503399,0.0
2022,1,10,3.086845218686949,-5.72621800745806,254.96018076636892,0.7020783333333334,101046.04166666667,0.8791699705826517,-39.61483938775509,0.0
2022,1,11,2.971628241786054,-2.428076169275377,257.1251966205356,0.792906,100965.725,0.27473095185433655,-16.848605705009263,0.0
2022,1,12,4.091725302617701,-2.983978071747438,259.7593740872618,0.8901894,101097.0,0.37190883452142853,-9.925764935064912,0.0
2022,1,13,3.581573340606499,-3.919093946068777,260.46900810916657,0.8587738181818182,101081.04545454546,-0.09297720863035726,-17.700588896103888,0.0
2022,1,14,5.071787678635285,-2.3238394293072293,260.44255541363077,0.88420225,101102.5,0.0,-17.534789220779203,0.0
2022,1,15,3.8951647615701157,-3.013199910104482,258.9514536158332,0.9380196,101142.0,0.0,-2.5086248221343643,0.0
2022,1,16,3.5605493935737265,-4.37072279714943,257.6777346175594,0.8628766666666666,101181.5,0.0,-0.6602762525879595,5.8796296296295785e-08
2022,1,17,2.6897066207816676,-5.500177629724628,256.5016789580356,0.8796053478260869,101221.0,0.0,-0.4667042546583611,0.0
2022,1,18,1.5084586434462819,-6.559037018541595,254.97016911726178,0.8742965000000001,101260.5,0.0,-24.02396708074532,2.9398148148148386e-08
2022,1,19,0.0,-6.461076220686075,252.7637744283927,0.7840540416666666,101300.0,0.0,-41.052562267080745,0.0
2022,1,20,4.347523714058315,-6.70330462741331,253.52067276863082,0.8227871739130435,101088.875,0.0,-28.167983449031787,8.81944444444445e-08
2022,1,21,6.277068485109829,1.7555772080640477,255.2117316682737,0.9116259999999999,101032.1,0.0,-4.088598984289357,2.9398148148148055e-08
2022,1,22,-0.6448280372981204,5.037856101155859,256.86100353964275,0.8652618235294117,101047.35294117648,0.0,-14.634176766532677,1.1759259259259256e-07
2022,1,23,4.91405802885893,-2.2048009520587004,257.6114868017261,0.8619425617647059,101079.62647058823,0.0,-47.652280210084,1.1759259259259288e-07
2022,1,24,-5.994686239885561,-4.101130491759704,259.76149385946417,0.8586233,101111.9,0.0,-42.084949159663864,8.819444444444417e-08
2022,1,25,-1.0104466811808017,6.365431148838228,257.75154792940464,0.8801566111111111,100942.34444444445,-1.421751265873628,-35.53100820405087,5.879629629629644e-08
2022,1,26,1.3074458756413263,-5.57018522890802,254.21881374297604,0.8012334,101027.52,5.687005063494505,-36.7168109478022,0.0
2022,1,27,2.7882264509412957,-7.591507986283576,251.6781186283332,0.7594015641025641,100899.88205128205,8.056590506617216,-60.65185179320677,2.9398148148148055e-08
2022,1,28,1.277810594147054,-7.732620031549172,252.09914926952368,0.7580451875,100628.96875,5.687005063494505,-59.545194681568404,0.0
2022,1,29,0.8126234211816522,-6.16342680566567,252.7644379359523,0.7332707272727272,101426.36363636363,-1.6640390329594477,-56.04528964026168,2.9398148148148055e-08
2022,1,30,5.69879183601677,-4.02554419599226,254.9673008855356,0.69247934375,101754.0,0.38548050812414414,-54.58534068904832,0.0
2022,1,31,10.790581764357428,-1.170102633708643,258.5606938442261,0.7065805000000001,101376.9705882353,3.7076462543628392,-35.54210435992577,0.0
2022,2,1,13.151817071796822,-1.739102941061066,260.47685822946414,0.7981157714285715,100791.88571428572,4.276617576251694,-13.917760931546525,0.0
2022,2,2,14.37613652931457,-1.5612912361000395,260.52085728035706,0.8317506,101085.55,2.0923944737907103,2.278146427266572,0.0
2022,2,3,11.90663689589713,-0.5901932786779489,259.7384949322618,0.8732533043478261,101182.69565217392,-0.5836705602191331,-1.3684260893289997,0.0
2022,2,4,8.145415560405793,-0.42576786727541704,258.4693628094642,0.9054318235294119,101072.64705882352,-0.045198053401785586,5.588835509881419,0.0
2022,2,5,3.802679908678348,-3.567675171385035,255.562703707857,0.8794139090909091,100558.70588235294,-1.968009266810717,-16.764181786997828,0.0
2022,2,6,0.6458607471902262,-5.544119878704566,251.5448514658927,0.79926664,100044.76470588235,8.315920702692395,-44.178109155449576,5.879629629629644e-08
2022,2,7,1.340254470054411,-3.5848336305889377,248.1851673358332,0.7642777428571428,99485.01999999999,14.498964022331585,-60.648639318395865,0.0
2022,2,8,-0.6474678110887315,2.924241812832252,248.4063757735713,0.7489951923076923,99630.02500000001,11.583983823941473,-53.181400759811595,0.0
2022,2,9,-2.7093598958090435,3.9060210483809885,250.86476114553557,0.7916171785714287,98843.148,-0.007171394061269876,-35.513672673992666,2.9398148148148055e-08
2022,2,10,7.7425215449980245,-1.9271340594312565,254.5226546835713,0.8200099642857143,101066.36842105263,-0.535407521589148,-11.023330402930396,0.0
2022,2,11,6.04557375662287,-4.893280115031188,256.2035702274999,0.8631379444444446,101055.5,0.0,9.594664290249451,0.0
2022,2,12,3.456759337547343,-3.9997990567150477,255.70675484827365,0.8376628333333334,101111.33333333333,0.0,-9.360658408163243,0.0
2022,2,13,3.128376844031806,-4.254721019894134,255.49441370577367,0.77924852,101909.96,0.0,-17.83652704761904,2.9398148148148055e-08
2022,2,14,6.072830376550923,-3.7611825210647103,257.0840620451189,0.8348366666666668,101035.08333333333,0.0,-12.443347904761886,2.9398148148148055e-08
2022,2,15,7.45044812223296,-2.111354483512893,259.4729794302975,0.7979452,101626.4,-0.4071258832559465,-5.034664571428548,0.0
2022,2,16,6.878741617416627,-2.7248864458282576,260.55405858505935,0.8085974,100910.92,1.628503533023784,-7.762412065934055,5.879629629629677e-08
2022,2,17,8.02896925423574,-1.4177938004422148,260.52242823755944,0.8967005625,101094.3,2.307046671783694,-14.738176498168524,1.1759259259259222e-07
2022,2,18,5.216765024431877,-5.606694190849312,260.54595820255935,0.8763756538461539,101324.6953125,1.628503533023784,-8.476101846153874,1.7638888888888934e-07
2022,2,19,0.8848038764272499,-8.579937340489737,264.20842354720224,0.8593875,101555.090625,-1.0764861858095185,-6.12419285714288,5.879629629629611e-08
2022,2,20,7.33234169848799,6.105877376586999,270.47368225851176,0.9347349230769231,101063.536,1.7549016525892842,-3.320710439560462,1.9675925925925926e-08
2022,2,21,-1.3632495314188384,8.13900395639791,273.75905098386886,0.9466311875000001,101028.83750000001,7.020067786041665,-16.063427930402916,5.879629629629611e-08
2022,2,22,0.0,7.421316929552757,273.9501366921427,0.9937608958333334,100947.36458333333,8.727248500066485,-13.195883107318192,1.493055555555554e-07
2022,2,23,7.71692815581692,2.063294337873085,274.1996279761903,0.9049117291666665,100984.07291666667,7.858018882799512,-2.078300949848016,8.657407407407455e-08
2022,2,24,8.884470305783145,3.781587610203425,275.2166666666665,0.885962255319149,100706.6914893617,13.057450682087502,-7.140468161094245,1.0416666666666666e-08
2022,2,25,8.110394899375406,1.943434794146519,274.9833851190475,0.8550749999999999,99425.7625,17.672148306043553,-19.85684678318136,3.4722222222222226e-09
2022,2,26,2.3419999999643695,6.741444246998003,274.38506770833317,0.9410903541666665,101099.3125,21.26460706205926,-26.16522570921983,0.0
2022,2,27,3.4054670123973643,3.0890443686448634,272.73156607142846,0.9361938125,101017.50416666667,19.282252913338386,-22.582189665653466,0.0
2022,2,28,2.458665868020687,2.0078522384134185,269.01022901785706,0.9326970425531914,101044.8085106383,29.756690622011128,-34.34136690729479,0.0
2022,3,1,3.3577653445713493,0.6024882721233952,266.1664357142856,0.9157387291666668,100946.66666666667,33.292059574469334,-44.86015692755824,0.0
2022,3,2,3.706721882714406,-0.27663204327844126,267.2011319940475,0.8638773958333332,100780.89166666666,29.523184879998723,-39.61200555977708,0.0
2022,3,3,7.571070346402995,1.9039709745975877,271.0453089285713,0.9271426874999998,100975.38124999999,17.515473195714275,-19.392785714285694,0.0
2022,3,4,-0.897427600637474,7.2785687925033296,271.9069535714284,0.96086475,101083.4375,12.415822561785706,-11.969067261904746,2.3148148148148148e-09
2022,3,5,-3.399388115714975,4.711986292433461,268.60153690476176,0.9856627916666667,101112.97222222222,5.253211442738088,-27.123698809523816,0.0
2022,3,6,4.792601977931633,0.7578663391381214,266.33920517857126,0.9319246041666667,100838.856,3.018819197239001,-41.13123745421245,3.055555555555513e-08
2022,3,7,6.833752980402826,1.190860381781705,268.4211761904761,0.851561375,101079.08333333333,17.854031772990286,-30.672406951560923,0.0
2022,3,8,6.485628379973609,4.010677610462248,271.99300873541654,0.9950769615384616,101156.19230769231,44.72225901551301,-9.328947620071489,2.777777777777778e-08
2022,3,9,-5.354418273578016,-6.649083799001204,272.8768478204165,0.9638977614569897,100832.59419642857,69.9830150187219,0.2809717777817049,0.0
2022,3,10,-4.049358580608501,-9.362513266330659,271.57175669148796,0.9407467584071298,100536.71107954545,90.34033752030052,-17.88586091925421,1.4699074074074061e-07
2022,3,11,-5.150982453051461,-7.8328134991324365,269.858197630119,0.791778188379708,100185.96865530303,77.94068290378392,-39.540088535873856,1.1759259259259288e-07
2022,3,12,-4.54201218616371,-7.33779469191194,268.2891904250594,0.6640929808045308,99941.82778716215,55.78019981975863,-65.80200280679279,6.944444444444445e-09
2022,3,13,-5.574435941882884,-5.433688434934371,268.81614233398795,0.646391501268937,99961.215625,35.16014505005931,-75.00980949713974,0.0
2022,3,14,-5.539678026575299,-5.135184658474121,270.7142454563689,0.6780980060379307,99889.96006944444,69.6777667986817,-76.4214591106684,1.1574074074074074e-09
2022,3,15,-7.736670680140632,-0.9916994716845547,271.5406214460713,0.7743497758227617,100354.0767361111,83.10466621991775,-74.3684268757378,0.0
2022,3,16,7.962697011699788,-3.1537395733676865,271.0643669087499,0.783913431009491,100439.549625,73.03113146813129,-63.1024737040714,0.0
2022,3,17,8.038979940650746,3.6968958332192665,270.5502792663689,0.8130532661289206,99869.98454391892,54.672291316805016,-36.05548221581528,0.0
2022,3,18,-8.97466411963305,-0.6968107740775014,270.5062122020237,0.8545114895718582,100779.31345108696,63.16251069032904,-17.344210249996436,0.0
2022,3,19,-6.846085518373113,-4.907294754615418,269.8498714881546,0.8051868111668063,100992.00452660183,54.56641695913161,-28.460188730089534,0.0
2022,3,20,-2.7122733266523493,-6.336295378831127,269.8972797738094,0.7558621327617547,101204.6956021167,16.443750652289943,-57.14629591267526,0.0
2022,3,21,0.8892208582161586,-6.311227618390027,270.3178455935117,0.7065374543567029,101417.38667763157,17.372420349887886,-73.9564628038695,0.0
2022,3,22,3.095622253128626,5.322426519295781,270.8949037127975,0.7275716866501569,100429.15481418918,40.804566087940955,-74.19298236657337,0.0
2022,3,23,-1.1001927330331114,-4.804067304236509,270.7818862935118,0.7092495314916836,99722.99457236842,68.27849719208716,-58.66705922644014,0.0
2022,3,24,2.176334419748012,-3.3019069315209655,270.0567367833927,0.7977475248037024,99975.48724662162,75.76518120167331,-51.148790628526804,2.9398148148147727e-08
2022,3,25,-3.1881294676453096,1.8185168060949737,268.76955696047605,0.8808786392884271,100218.20886824324,51.2346785930784,-41.48978956045537,0.0
2022,3,26,4.205940005894203,-3.4100350439129263,269.03668780345225,0.8450595517241379,100733.10344827586,27.657436664284056,-37.89094943672185,0.0
2022,3,27,5.8339552418809015,-3.2878853092104694,270.64418211285704,0.8381236041666666,101077.52500000001,24.9469127858332,-37.95698454034131,0.0
2022,3,28,1.8950200741639267,-6.149918876114066,270.7648695238689,0.8457176875000001,100516.91666666667,42.16311219636904,-37.337239470443315,0.0
2022,3,29,4.4112676009026215,-4.088783905068498,271.5965577380951,0.9012584791666666,101130.16666666667,41.33692842523807,-29.66514404761899,0.0
2022,3,30,5.9852475081832015,2.145617110289655,273.2167839285713,0.8700913124999999,100768.45,40.581740751547585,-17.62382797619045,0.0
2022,3,31,7.109607354968815,1.8014995266723448,273.626213095238,0.900595875,100314.86875000001,59.058634841666624,-26.382533333333342,0.0
2022,4,1,6.108527440724454,-2.500428516501049,270.81744452386897,0.7132145624999999,98960.34583333333,70.77543779974891,-46.634511827122154,0.0
2022,4,2,0.0,-0.0068627886370218145,269.13745831297604,0.7080496875,98743.97083333333,111.77305309965456,-51.01722220496893,0.0
2022,4,3,4.2477899823854814,-1.9200155395198286,268.48519422696415,0.8504845652173914,99144.31739130434,86.3304155860485,-27.312058695652162,0.0
2022,4,4,2.7594563658001516,-4.44325652678095,266.57095884392845,0.8182305652173913,98762.42173913044,66.11556067832726,-31.52841552795031,0.0
2022,4,5,1.2608087794615848,-5.950951127606273,263.2985222531546,0.7478549787234043,99574.1914893617,50.3168856537742,-60.05361754988767,0.0
2022,4,6,-1.3491858879350334,-4.487304970355446,259.4158358132142,0.7848701458333334,100639.60416666667,87.9895208158175,-78.34666665345138,0.0
2022,4,7,-0.5909688389803985,-3.5219682684297084,256.6813924107141,0.7415563404255319,101482.17021276595,88.40286537178756,-67.59578318521207,0.0
2022,4,8,2.00308299081382,4.171958129844931,260.6864017857142,0.7612072173913043,102640.47826086957,74.2635424593443,-44.4990787911325,5.8796296296295454e-08
2022,4,9,-0.6639630120763006,5.163553302854738,267.27431116071415,0.9238294166666666,103243.0625,62.60413885349983,-34.59474764823131,2.9398148148148386e-08
