TIMESTAMP,Date,Time,Battery_Voltage_Avg,PTemp_Avg_degC,CO2_High_ppm,CO2_High_RA_ppm,WaterTemp_degC,PAR
8/9/2022 9:00,8/9/2022,9:00,11.69,7.534,1885.268,1821.043,10.846,0.79735
8/9/2022 9:30,8/9/2022,9:30,11.71,8.03,1780.235,1844.909,10.944,2.3902
8/9/2022 10:00,8/9/2022,10:00,11.71,8.84,1647.805,1862.03,10.944,1.39305
8/9/2022 10:30,8/9/2022,10:30,11.7,9.4,1534.737,1872.268,10.944,1.79265
8/9/2022 11:00,8/9/2022,11:00,11.7,11.52,1365.856,1872.398,11.139,6.5712
8/9/2022 11:30,8/9/2022,11:30,11.71,14.2,1231.636,1863.604,11.625,31.8607
8/9/2022 12:00,8/9/2022,12:00,11.71,15.11,1451.677,1860.848,12.013,5.5759
8/9/2022 12:30,8/9/2022,12:30,11.71,15.88,1537.271,1858.812,12.11,9.9567
8/9/2022 13:00,8/9/2022,13:00,11.71,16.2,1600.282,1856.941,12.401,11.1518
8/9/2022 13:30,8/9/2022,13:30,11.71,15.82,1626.567,1853.575,12.69,30.26785
8/9/2022 14:00,8/9/2022,14:00,11.73,15.79,1631.649,1847.457,12.98,23.0991
8/9/2022 14:30,8/9/2022,14:30,11.73,16.21,1623.342,1837.592,13.269,10.55425
8/9/2022 15:00,8/9/2022,15:00,11.72,15.99,1614.654,1823.993,13.461,18.7183
8/9/2022 15:30,8/9/2022,15:30,11.72,15.87,1616.04,1807.842,13.75,23.0991
8/9/2022 16:00,8/9/2022,16:00,11.73,15.99,1596.444,1789.121,13.942,4.77855
8/9/2022 16:30,8/9/2022,16:30,11.73,16.01,1574.062,1768.072,14.134,16.5279
8/9/2022 17:00,8/9/2022,17:00,11.73,16.14,1562.436,1744.902,14.325,7.7663
8/9/2022 17:30,8/9/2022,17:30,11.73,16.24,1541.811,1719.675,14.421,5.17815
8/9/2022 18:00,8/9/2022,18:00,11.73,15.72,1547.725,1693.133,14.517,3.3855
8/9/2022 18:30,8/9/2022,18:30,11.74,15.2,1527.403,1664.705,14.421,4.181
8/9/2022 19:00,8/9/2022,19:00,11.74,15.63,1518.039,1635.641,14.517,3.1857
8/9/2022 19:30,8/9/2022,19:30,11.73,15.86,1513.9,1608.657,14.517,1.9906
8/9/2022 20:00,8/9/2022,20:00,11.73,15.39,1501.916,1584.584,14.421,1.39305
8/9/2022 20:30,8/9/2022,20:30,11.74,14.68,1486.176,1563.205,14.325,0.39775
8/9/2022 21:00,8/9/2022,21:00,11.73,13.8,1485.943,1546.567,14.134,0.39775
8/9/2022 21:30,8/9/2022,21:30,11.72,12.56,1508.811,1535.257,14.134,0
8/9/2022 22:00,8/9/2022,22:00,11.72,10.74,1549.654,1531.168,13.942,0
8/9/2022 22:30,8/9/2022,22:30,11.71,8.22,1615.266,1534.523,13.846,0
8/9/2022 23:00,8/9/2022,23:00,11.72,6.34,1702.107,1548.534,13.654,0
8/9/2022 23:30,8/9/2022,23:30,11.72,4.992,1783.503,1571.528,13.558,0
8/10/2022 0:00,8/10/2022,0:00,11.7,4.418,1854.933,1588.331,13.365,0
8/10/2022 0:30,8/10/2022,0:30,11.7,4.455,1874.677,1602.389,13.269,0
8/10/2022 1:00,8/10/2022,1:00,11.71,3.946,1934.331,1616.308,13.173,0
8/10/2022 1:30,8/10/2022,1:30,11.7,3.642,1986.289,1631.296,12.98,0
8/10/2022 2:00,8/10/2022,2:00,11.7,3.155,2021,1647.519,12.883,0
8/10/2022 2:30,8/10/2022,2:30,11.69,2.351,2056.66,1665.574,12.69,0
8/10/2022 3:00,8/10/2022,3:00,11.68,1.775,2090.647,1685.407,12.594,0
8/10/2022 3:30,8/10/2022,3:30,11.69,1.542,2120.348,1706.42,12.497,0
8/10/2022 4:00,8/10/2022,4:00,11.69,1.446,2149.901,1729.481,12.304,0
8/10/2022 4:30,8/10/2022,4:30,11.68,1.192,2161.08,1753.94,12.207,0
8/10/2022 5:00,8/10/2022,5:00,11.67,1.234,2174.975,1779.462,12.11,0
8/10/2022 5:30,8/10/2022,5:30,11.66,0.789,2195.708,1806.708,12.013,0
8/10/2022 6:00,8/10/2022,6:00,11.68,1.225,2217.759,1834.626,11.819,0
8/10/2022 6:30,8/10/2022,6:30,11.68,1.837,2222.346,1863.582,11.819,0
8/10/2022 7:00,8/10/2022,7:00,11.66,2.341,2135.467,1889.308,11.722,0.59755
8/10/2022 7:30,8/10/2022,7:30,11.66,3.344,1891.521,1905.042,11.722,0.9953
8/10/2022 8:00,8/10/2022,8:00,11.68,4.76,1608.251,1909.473,11.625,2.3902
8/10/2022 8:30,8/10/2022,8:30,11.67,5.993,1434.033,1907.3,11.625,4.5806
8/10/2022 9:00,8/10/2022,9:00,11.67,7.148,1370.742,1902.5,11.625,2.78795
8/10/2022 9:30,8/10/2022,9:30,11.67,8.05,1304.816,1894.001,11.625,7.36855
8/10/2022 10:00,8/10/2022,10:00,11.67,9.79,1417.197,1888.482,11.916,14.3375
8/10/2022 10:30,8/10/2022,10:30,11.68,11.8,1473.371,1882.569,12.11,8.36385
8/10/2022 11:00,8/10/2022,11:00,11.68,13.55,1609.183,1878.697,12.304,41.41965
8/10/2022 11:30,8/10/2022,11:30,11.68,14.99,1673.526,1874.115,12.594,17.32525
8/10/2022 12:00,8/10/2022,12:00,11.68,16.06,1710.576,1868.1,12.98,49.38575
8/10/2022 12:30,8/10/2022,12:30,11.69,16.7,1714.516,1861.427,13.269,60.5357
8/10/2022 13:00,8/10/2022,13:00,11.7,16.76,1701.772,1851.737,13.654,30.26785
8/10/2022 13:30,8/10/2022,13:30,11.69,16.48,1746.444,1841.743,14.134,47.7929
8/10/2022 14:00,8/10/2022,14:00,11.69,16.35,1778.348,1831.633,14.517,17.5232
8/10/2022 14:30,8/10/2022,14:30,11.69,16.55,1812.93,1821.477,14.9,18.5185
8/10/2022 15:00,8/10/2022,15:00,11.7,16.7,1823.954,1810.365,15.282,16.13015
8/10/2022 15:30,8/10/2022,15:30,11.71,16.87,1840.098,1798.688,15.855,19.31585
8/10/2022 16:00,8/10/2022,16:00,11.7,16.97,1824.404,1785.126,15.951,4.97835
8/10/2022 16:30,8/10/2022,16:30,11.7,17.03,1795.063,1769.875,16.618,12.74465
8/10/2022 17:00,8/10/2022,17:00,11.71,17.04,1759.176,1752.55,16.808,4.181
8/10/2022 17:30,8/10/2022,17:30,11.71,16.95,1757.04,1734.272,16.999,6.5712
8/10/2022 18:00,8/10/2022,18:00,11.7,16.92,1727.666,1713.852,16.999,3.3855
8/10/2022 18:30,8/10/2022,18:30,11.71,17.04,1717.011,1692.796,17.189,2.78795
8/10/2022 19:00,8/10/2022,19:00,11.7,17.24,1699.245,1674.62,17.189,1.9906
8/10/2022 19:30,8/10/2022,19:30,11.71,17.26,1687.391,1666.115,17.094,1.39305
8/10/2022 20:00,8/10/2022,20:00,11.71,17.23,1671.873,1668.766,16.903,1.59285
8/10/2022 20:30,8/10/2022,20:30,11.7,16.79,1655.277,1677.984,16.808,1.1951
8/10/2022 21:00,8/10/2022,21:00,11.7,15.87,1703.983,1691.869,16.237,0.1998
8/10/2022 21:30,8/10/2022,21:30,11.71,14.17,1734.364,1709.767,15.473,0
8/10/2022 22:00,8/10/2022,22:00,11.71,11.42,1772.07,1724.553,15.473,0
8/10/2022 22:30,8/10/2022,22:30,11.69,8.66,1844.129,1740.002,15.569,0
8/10/2022 23:00,8/10/2022,23:00,11.69,6.608,1919.282,1752.922,15.473,0
8/10/2022 23:30,8/10/2022,23:30,11.68,5.309,2006.505,1766.797,15.378,0
8/11/2022 0:00,8/11/2022,0:00,11.69,4.584,2074.382,1781.955,15.187,0
8/11/2022 0:30,8/11/2022,0:30,11.68,3.989,2139.952,1799.682,14.996,0
8/11/2022 1:00,8/11/2022,1:00,11.67,3.771,2206.422,1820.709,14.804,0
8/11/2022 1:30,8/11/2022,1:30,11.67,4.002,2269.162,1842.489,14.613,0
8/11/2022 2:00,8/11/2022,2:00,11.68,3.801,2312.565,1864.748,14.421,0
8/11/2022 2:30,8/11/2022,2:30,11.67,3.312,2337.671,1886.612,14.23,0
8/11/2022 3:00,8/11/2022,3:00,11.66,2.925,2351.359,1908.587,14.038,0
8/11/2022 3:30,8/11/2022,3:30,11.66,2.653,2370.522,1930.688,13.846,0
8/11/2022 4:00,8/11/2022,4:00,11.65,2.347,2376.152,1953.678,13.75,0
8/11/2022 4:30,8/11/2022,4:30,11.66,1.75,2393.738,1978.622,13.558,0
8/11/2022 5:00,8/11/2022,5:00,11.66,1.235,2409.75,2005.73,13.365,0
8/11/2022 5:30,8/11/2022,5:30,11.64,1.057,2421.149,2033.401,13.269,0
8/11/2022 6:00,8/11/2022,6:00,11.64,0.961,2424.982,2062.456,13.076,0
8/11/2022 6:30,8/11/2022,6:30,11.65,1.019,2402.073,2091,12.98,0.1998
8/11/2022 7:00,8/11/2022,7:00,11.65,1.811,2253.568,2114.097,12.883,0.39775
8/11/2022 7:30,8/11/2022,7:30,11.65,3.508,1915.56,2123.604,12.787,0.9953
8/11/2022 8:00,8/11/2022,8:00,11.64,6.116,1483.904,2115.772,12.69,1.79265
8/11/2022 8:30,8/11/2022,8:30,11.64,7.9,1194.621,2096.578,12.594,0.9953
8/11/2022 9:00,8/11/2022,9:00,11.65,8.82,1202.909,2075.699,12.594,2.98775
8/11/2022 9:30,8/11/2022,9:30,11.65,9.91,1396.529,2061.623,12.594,4.3808
8/11/2022 10:00,8/11/2022,10:00,11.64,11.95,1443.942,2047.951,12.787,11.34975
8/11/2022 10:30,8/11/2022,10:30,11.65,14.72,1479.381,2032.753,13.076,12.74465
8/11/2022 11:00,8/11/2022,11:00,11.66,16.78,1585.847,2018.86,13.365,49.38575
8/11/2022 11:30,8/11/2022,11:30,11.67,18.08,1621.451,2002.816,13.654,23.69665
8/11/2022 12:00,8/11/2022,12:00,11.67,19.09,1644.256,1984.894,14.038,41.41965
8/11/2022 12:30,8/11/2022,12:30,11.66,19.69,1685.253,1965.948,14.421,35.04825
8/11/2022 13:00,8/11/2022,13:00,11.66,19.53,1816.773,1949.713,14.9,36.6411
8/11/2022 13:30,8/11/2022,13:30,11.68,19.04,1865.083,1932.876,15.187,33.45355
8/11/2022 14:00,8/11/2022,14:00,11.68,18.69,1923.926,1916.683,15.76,20.71075
8/11/2022 14:30,8/11/2022,14:30,11.67,18.6,1927.831,1899.607,15.664,25.4893
8/11/2022 15:00,8/11/2022,15:00,11.68,18.84,1965.766,1883.54,15.282,22.1038
8/11/2022 15:30,8/11/2022,15:30,11.69,19.05,2016.054,1868.771,14.613,15.13485
8/11/2022 16:00,8/11/2022,16:00,11.69,19.21,2031.788,1854.422,15.951,10.75405
8/11/2022 16:30,8/11/2022,16:30,11.69,19.37,2014.875,1838.636,15.76,8.7616
8/11/2022 17:00,8/11/2022,17:00,11.68,19.44,2016.752,1822.261,14.613,7.16875
8/11/2022 17:30,8/11/2022,17:30,11.68,19.26,2012.72,1805.244,16.523,5.3761
8/11/2022 18:00,8/11/2022,18:00,11.69,18.84,1992.5,1787.223,17.76,2.3902
8/11/2022 18:30,8/11/2022,18:30,11.69,18.51,1989.755,1770.043,17.189,2.98775
8/11/2022 19:00,8/11/2022,19:00,11.68,17.93,1996.145,1759.318,16.618,2.3902
8/11/2022 19:30,8/11/2022,19:30,11.68,17.92,1983.573,1762.151,16.903,0.9953
8/11/2022 20:00,8/11/2022,20:00,11.69,17.61,1961.324,1782.044,17.094,0.79735
8/11/2022 20:30,8/11/2022,20:30,11.69,16.12,1960.371,1813.95,16.999,0.1998
8/11/2022 21:00,8/11/2022,21:00,11.67,14.59,1970.444,1845.931,16.618,0.1998
8/11/2022 21:30,8/11/2022,21:30,11.67,13.36,1985.771,1870.483,16.713,0
8/11/2022 22:00,8/11/2022,22:00,11.67,11.42,2030.612,1894.927,16.618,0
8/11/2022 22:30,8/11/2022,22:30,11.67,9.63,2109.205,1921.17,16.332,0
8/11/2022 23:00,8/11/2022,23:00,11.67,8.75,2210.671,1947.204,16.141,0
8/11/2022 23:30,8/11/2022,23:30,11.66,7.628,2295.041,1975.27,16.237,0
8/12/2022 0:00,8/12/2022,0:00,11.65,6.618,2372.312,2005.606,16.046,0
8/12/2022 0:30,8/12/2022,0:30,11.66,6.549,2467.366,2038.194,15.951,0
8/12/2022 1:00,8/12/2022,1:00,11.66,8.12,2569.327,2069.551,15.855,0
8/12/2022 1:30,8/12/2022,1:30,11.64,9.17,2582.734,2099.453,15.664,0
8/12/2022 2:00,8/12/2022,2:00,11.64,9.49,2655.492,2129.935,15.473,0
8/12/2022 2:30,8/12/2022,2:30,11.64,9.54,2596.747,2157.806,15.282,0
8/12/2022 3:00,8/12/2022,3:00,11.65,9.5,2500.387,2180.082,15.091,0
8/12/2022 3:30,8/12/2022,3:30,11.64,9.55,2489.856,2199.824,14.9,0
8/12/2022 4:00,8/12/2022,4:00,11.64,9.61,2508.332,2219.68,14.709,0
8/12/2022 4:30,8/12/2022,4:30,11.63,9.66,2547.008,2241.852,14.613,0
8/12/2022 5:00,8/12/2022,5:00,11.64,9.64,2589.198,2265.704,14.421,0
8/12/2022 5:30,8/12/2022,5:30,11.64,9.63,2641.358,2291.897,14.325,0
8/12/2022 6:00,8/12/2022,6:00,11.63,9.6,2665.594,2319.943,14.23,0
8/12/2022 6:30,8/12/2022,6:30,11.63,9.56,2708.439,2349.888,14.134,0
8/12/2022 7:00,8/12/2022,7:00,11.63,9.56,2746.829,2381.166,14.038,0.1998
8/12/2022 7:30,8/12/2022,7:30,11.64,9.82,2741.332,2412.74,14.038,1.1951
8/12/2022 8:00,8/12/2022,8:00,11.64,10.19,2622.655,2440.295,14.038,0.39775
8/12/2022 8:30,8/12/2022,8:30,11.63,10.24,2547.859,2464.774,13.942,0.59755
8/12/2022 9:00,8/12/2022,9:00,11.62,10.31,2467.413,2485.481,13.846,0.9953
8/12/2022 9:30,8/12/2022,9:30,11.64,10.47,2360.209,2501.082,13.846,1.59285
8/12/2022 10:00,8/12/2022,10:00,11.63,10.88,2190.474,2507.743,13.846,3.5853
8/12/2022 10:30,8/12/2022,10:30,11.62,11.29,2007.051,2503.487,13.846,1.9906
8/12/2022 11:00,8/12/2022,11:00,11.62,11.27,1887.545,2490.023,13.846,1.59285
8/12/2022 11:30,8/12/2022,11:30,11.62,11.32,1774.143,2468.319,13.846,1.79265
8/12/2022 12:00,8/12/2022,12:00,11.63,11.2,1671.543,2439.12,13.846,2.78795
8/12/2022 12:30,8/12/2022,12:30,11.63,11.9,1508.013,2399.147,13.846,4.181
8/12/2022 13:00,8/12/2022,13:00,11.62,12.55,1404.823,2350.626,13.942,2.58815
8/12/2022 13:30,8/12/2022,13:30,11.62,12.84,1391.491,2300.991,14.038,5.7757
8/12/2022 14:00,8/12/2022,14:00,11.64,13.88,1406.513,2248.95,14.134,7.9661
8/12/2022 14:30,8/12/2022,14:30,11.64,14.85,1541.586,2204.985,14.325,9.15935
8/12/2022 15:00,8/12/2022,15:00,11.64,15.42,1513.844,2163.879,14.517,6.96895
8/12/2022 15:30,8/12/2022,15:30,11.63,15.96,1495.511,2122.448,14.709,7.7663
8/12/2022 16:00,8/12/2022,16:00,11.63,16.42,1414.425,2076.869,14.9,7.5665
8/12/2022 16:30,8/12/2022,16:30,11.64,17.54,1383.433,2028.387,15.282,7.7663
8/12/2022 17:00,8/12/2022,17:00,11.64,17.27,1318.495,1975.441,15.473,4.97835
8/12/2022 17:30,8/12/2022,17:30,11.63,16.63,1508.411,1928.234,15.569,5.3761
8/12/2022 18:00,8/12/2022,18:00,11.63,16.42,1418.105,1876.256,15.569,4.181
8/12/2022 18:30,8/12/2022,18:30,11.64,16.27,1294.994,1817.362,15.664,3.78325
8/12/2022 19:00,8/12/2022,19:00,11.64,15.87,1327.516,1758.224,15.76,2.78795
8/12/2022 19:30,8/12/2022,19:30,11.64,15.45,1331.682,1699.489,15.76,1.79265
8/12/2022 20:00,8/12/2022,20:00,11.63,14.98,1390.023,1648.129,15.664,1.1951
8/12/2022 20:30,8/12/2022,20:30,11.63,14.13,1520.787,1605.334,15.664,0.79735
8/12/2022 21:00,8/12/2022,21:00,11.63,13.35,1566.772,1567.808,15.473,0.1998
8/12/2022 21:30,8/12/2022,21:30,11.64,12.67,1654.887,1538.419,15.378,0
8/12/2022 22:00,8/12/2022,22:00,11.62,11.72,1758,1520.4,15.282,0
8/12/2022 22:30,8/12/2022,22:30,11.62,10.37,1874.078,1514.859,15.187,0
8/12/2022 23:00,8/12/2022,23:00,11.63,9.03,1998.199,1519.47,14.996,0
8/12/2022 23:30,8/12/2022,23:30,11.63,8.1,2106.818,1533.331,14.9,0
8/13/2022 0:00,8/13/2022,0:00,11.62,7.431,2209.241,1555.735,14.804,0
8/13/2022 0:30,8/13/2022,0:30,11.61,6.976,2300.828,1588.769,14.709,0
8/13/2022 1:00,8/13/2022,1:00,11.61,6.701,2380.982,1629.442,14.517,0
8/13/2022 1:30,8/13/2022,1:30,11.62,6.635,2464.671,1674.158,14.421,0
8/13/2022 2:00,8/13/2022,2:00,11.61,6.939,2550.116,1721.808,14.325,0
8/13/2022 2:30,8/13/2022,2:30,11.6,7.607,2625.168,1766.958,14.23,0
8/13/2022 3:00,8/13/2022,3:00,11.6,8.05,2701.901,1816.46,14.23,0
8/13/2022 3:30,8/13/2022,3:30,11.61,8.07,2771.753,1869.637,14.134,0
8/13/2022 4:00,8/13/2022,4:00,11.61,7.964,2842.192,1929.127,14.038,0
8/13/2022 4:30,8/13/2022,4:30,11.6,8.02,2913.648,1992.886,13.942,0
8/13/2022 5:00,8/13/2022,5:00,11.59,7.871,2974.469,2061.885,13.846,0
8/13/2022 5:30,8/13/2022,5:30,11.59,7.755,3031.334,2125.34,13.75,0
8/13/2022 6:00,8/13/2022,6:00,11.6,7.878,3074.805,2194.369,13.75,0
8/13/2022 6:30,8/13/2022,6:30,11.6,8.1,3116.884,2270.281,13.654,0
8/13/2022 7:00,8/13/2022,7:00,11.59,8.25,3102.101,2344.222,13.558,0.59755
8/13/2022 7:30,8/13/2022,7:30,11.59,8.62,2993.849,2413.479,13.558,0.59755
8/13/2022 8:00,8/13/2022,8:00,11.6,9.36,2832.877,2473.598,13.461,1.39305
8/13/2022 8:30,8/13/2022,8:30,11.6,9.91,2583.536,2517.88,13.461,1.1951
8/13/2022 9:00,8/13/2022,9:00,11.6,10.27,2393.98,2552.347,13.461,1.79265
8/13/2022 9:30,8/13/2022,9:30,11.59,10.59,2162.833,2573.511,13.461,2.58815
8/13/2022 10:00,8/13/2022,10:00,11.59,11.06,1994.184,2583.352,13.558,2.98775
8/13/2022 10:30,8/13/2022,10:30,11.6,11.98,1886.514,2583.87,13.654,3.98305
8/13/2022 11:00,8/13/2022,11:00,11.6,12.25,1760.149,2573.951,13.654,1.59285
8/13/2022 11:30,8/13/2022,11:30,11.59,12.51,1644.162,2554.674,13.75,7.36855
8/13/2022 12:00,8/13/2022,12:00,11.59,13.21,1440.585,2522.647,13.846,6.771
8/13/2022 12:30,8/13/2022,12:30,11.6,13.05,1341.01,2482.655,13.942,3.5853
8/13/2022 13:00,8/13/2022,13:00,11.6,13,1319.873,2438.442,13.942,4.3808
8/13/2022 13:30,8/13/2022,13:30,11.6,13.07,1216.535,2386.436,14.038,3.1857
8/13/2022 14:00,8/13/2022,14:00,11.59,13.1,1230.56,2331.454,14.038,3.98305
8/13/2022 14:30,8/13/2022,14:30,11.58,13.07,1172.778,2270.938,14.134,4.181
8/13/2022 15:00,8/13/2022,15:00,11.6,12.95,1092.354,2203.874,14.134,2.98775
8/13/2022 15:30,8/13/2022,15:30,11.6,12.81,1044.603,2131.909,14.23,1.39305
8/13/2022 16:00,8/13/2022,16:00,11.59,12.81,1015.252,2055.787,14.23,1.1951
8/13/2022 16:30,8/13/2022,16:30,11.59,12.98,1015.898,1976.714,14.23,1.79265
8/13/2022 17:00,8/13/2022,17:00,11.6,13.24,1009.019,1894.82,14.23,1.59285
8/13/2022 17:30,8/13/2022,17:30,11.6,13.28,1007.422,1810.49,14.23,1.39305
8/13/2022 18:00,8/13/2022,18:00,11.6,13.4,1012.445,1724.559,14.23,1.79265
8/13/2022 18:30,8/13/2022,18:30,11.59,13.42,1021.632,1637.256,14.134,0.79735
8/13/2022 19:00,8/13/2022,19:00,11.59,13.17,1067.468,1552.48,14.134,1.1951
8/13/2022 19:30,8/13/2022,19:30,11.6,13.02,1068.627,1472.262,14.134,0.9953
8/13/2022 20:00,8/13/2022,20:00,11.59,12.74,1101.758,1400.132,14.038,0.39775
8/13/2022 20:30,8/13/2022,20:30,11.58,12.21,1162.548,1340.925,14.038,0.39775
8/13/2022 21:00,8/13/2022,21:00,11.58,11.66,1228.886,1292.379,13.942,0
8/13/2022 21:30,8/13/2022,21:30,11.57,11.26,1336.87,1257.964,13.846,0
8/13/2022 22:00,8/13/2022,22:00,11.59,10.72,1464.605,1235.898,13.75,0
8/13/2022 22:30,8/13/2022,22:30,11.59,10.31,1591.998,1223.627,13.75,0
8/13/2022 23:00,8/13/2022,23:00,11.58,10.07,1718.244,1221.881,13.654,0
8/13/2022 23:30,8/13/2022,23:30,11.57,9.92,1835.599,1229.857,13.558,0
8/14/2022 0:00,8/14/2022,0:00,11.58,9.8,1950.115,1251.088,13.558,0
8/14/2022 0:30,8/14/2022,0:30,11.58,9.74,2050.185,1280.636,13.461,0
8/14/2022 1:00,8/14/2022,1:00,11.57,9.64,2143.291,1314.946,13.461,0
8/14/2022 1:30,8/14/2022,1:30,11.57,9.61,2241.25,1357.642,13.365,0
8/14/2022 2:00,8/14/2022,2:00,11.56,9.66,2331.37,1403.509,13.365,0
8/14/2022 2:30,8/14/2022,2:30,11.58,9.78,2415.048,1455.27,13.269,0
8/14/2022 3:00,8/14/2022,3:00,11.57,10.08,2255.583,1503.738,13.173,0
8/14/2022 3:30,8/14/2022,3:30,11.56,10.27,2263.685,1554.533,13.173,0
8/14/2022 4:00,8/14/2022,4:00,11.56,10.22,2423.573,1613.213,13.076,0
8/14/2022 4:30,8/14/2022,4:30,11.57,9.87,2528.315,1676.231,12.883,0
8/14/2022 5:00,8/14/2022,5:00,11.57,9.6,2611.651,1743.007,12.69,0
8/14/2022 5:30,8/14/2022,5:30,11.56,9.3,2714.436,1814.133,12.594,0
8/14/2022 6:00,8/14/2022,6:00,11.56,8.76,2858.711,1891.06,12.401,0
8/14/2022 6:30,8/14/2022,6:30,11.55,8.56,2950.985,1971.45,12.304,0
8/14/2022 7:00,8/14/2022,7:00,11.57,8.53,2893.952,2047.554,12.11,0.39775
8/14/2022 7:30,8/14/2022,7:30,11.56,8.6,2697.876,2115.439,12.11,0.1998
8/14/2022 8:00,8/14/2022,8:00,11.55,8.55,2490.211,2173.291,12.11,0.59755
8/14/2022 8:30,8/14/2022,8:30,11.55,8.5,2410.379,2225.284,12.11,0.9953
8/14/2022 9:00,8/14/2022,9:00,11.56,8.61,2356.887,2272.284,12.11,4.181
8/14/2022 9:30,8/14/2022,9:30,11.56,9,2280.505,2311.602,12.013,5.3761
8/14/2022 10:00,8/14/2022,10:00,11.56,10.01,2190.154,2341.833,12.11,8.16405
8/14/2022 10:30,8/14/2022,10:30,11.55,10.74,2147.68,2364.987,12.207,6.5712
8/14/2022 11:00,8/14/2022,11:00,11.55,11.06,2089.351,2380.45,12.207,6.96895
8/14/2022 11:30,8/14/2022,11:30,11.56,11.64,2018.057,2388.052,12.304,7.16875
8/14/2022 12:00,8/14/2022,12:00,11.56,11.93,1983.203,2389.431,12.401,8.36385
8/14/2022 12:30,8/14/2022,12:30,11.55,12.19,1944.769,2385.038,12.497,11.54955
8/14/2022 13:00,8/14/2022,13:00,11.55,12.77,1874.528,2373.84,12.69,5.17815
8/14/2022 13:30,8/14/2022,13:30,11.56,13.38,1820.645,2356.315,12.883,7.36855
8/14/2022 14:00,8/14/2022,14:00,11.56,13.12,1816.286,2334.853,12.883,3.78325
8/14/2022 14:30,8/14/2022,14:30,11.56,13.32,1760.988,2307.6,12.98,5.7757
8/14/2022 15:00,8/14/2022,15:00,11.55,13.54,1736.226,2285.961,13.076,6.96895
8/14/2022 15:30,8/14/2022,15:30,11.55,13.86,1724.84,2263.509,13.173,6.96895
8/14/2022 16:00,8/14/2022,16:00,11.57,14.2,1720.181,2234.201,13.269,5.97365
8/14/2022 16:30,8/14/2022,16:30,11.57,13.94,1690.267,2199.282,13.269,6.17345
8/14/2022 17:00,8/14/2022,17:00,11.55,13.73,1670.38,2160.062,13.269,4.5806
8/14/2022 17:30,8/14/2022,17:30,11.55,13.6,1660.786,2116.16,13.269,4.3808
8/14/2022 18:00,8/14/2022,18:00,11.57,13.48,1663.611,2066.365,13.365,6.5712
8/14/2022 18:30,8/14/2022,18:30,11.56,13.68,1660.96,2012.613,13.365,3.5853
8/14/2022 19:00,8/14/2022,19:00,11.56,13.12,1629.413,1959.924,13.365,1.59285
8/14/2022 19:30,8/14/2022,19:30,11.55,12.72,1611.964,1914.678,13.365,1.79265
8/14/2022 20:00,8/14/2022,20:00,11.55,12.22,1641.397,1879.311,13.269,0.79735
8/14/2022 20:30,8/14/2022,20:30,11.56,11.46,1643.956,1847.376,13.173,0.79735
8/14/2022 21:00,8/14/2022,21:00,11.56,10.79,1661.745,1818.412,13.076,0.1998
8/14/2022 21:30,8/14/2022,21:30,11.54,10.04,1674.09,1793.145,12.98,0
8/14/2022 22:00,8/14/2022,22:00,11.54,8.47,1709.276,1773.108,12.883,0
8/14/2022 22:30,8/14/2022,22:30,11.53,6.93,1761.282,1757.008,12.787,0
8/14/2022 23:00,8/14/2022,23:00,11.55,5.636,1837.122,1746.499,12.69,0
8/14/2022 23:30,8/14/2022,23:30,11.54,4.933,1899.45,1741.557,12.497,0
8/15/2022 0:00,8/15/2022,0:00,11.53,5.526,1744.697,1731.619,12.304,0
8/15/2022 0:30,8/15/2022,0:30,11.53,5.708,1679.265,1720.557,12.207,0
8/15/2022 1:00,8/15/2022,1:00,11.54,5.53,1646.78,1711.067,12.11,0
8/15/2022 1:30,8/15/2022,1:30,11.53,5.306,1690.258,1705.634,12.11,0
8/15/2022 2:00,8/15/2022,2:00,11.52,4.789,1749.405,1702.848,11.916,0
8/15/2022 2:30,8/15/2022,2:30,11.52,4.026,1826.17,1705.563,11.916,0
8/15/2022 3:00,8/15/2022,3:00,11.5,3.28,1907.738,1712.71,11.722,0
8/15/2022 3:30,8/15/2022,3:30,11.52,2.766,1982.345,1723.439,11.625,0
8/15/2022 4:00,8/15/2022,4:00,11.52,2.188,2059.635,1737.583,11.528,0
8/15/2022 4:30,8/15/2022,4:30,11.51,2.383,2111.686,1755.142,11.431,0
8/15/2022 5:00,8/15/2022,5:00,11.51,3.407,2152.222,1775.219,11.334,0
8/15/2022 5:30,8/15/2022,5:30,11.52,4.362,2202.658,1797.797,11.334,0
8/15/2022 6:00,8/15/2022,6:00,11.51,5.013,2214.899,1820.767,11.334,0
8/15/2022 6:30,8/15/2022,6:30,11.51,5.495,2242.688,1845.006,11.236,0
8/15/2022 7:00,8/15/2022,7:00,11.5,5.671,2264.112,1871.452,11.236,0.1998
8/15/2022 7:30,8/15/2022,7:30,11.5,5.871,2242.403,1897.72,11.236,0.59755
8/15/2022 8:00,8/15/2022,8:00,11.51,6.333,2115.321,1917.467,11.139,1.1951
8/15/2022 8:30,8/15/2022,8:30,11.51,6.755,2000.133,1932.307,11.139,1.39305
8/15/2022 9:00,8/15/2022,9:00,11.5,7.179,1819.42,1938.877,11.139,3.78325
8/15/2022 9:30,8/15/2022,9:30,11.5,8.18,1586.378,1935.223,11.236,4.3808
8/15/2022 10:00,8/15/2022,10:00,11.51,8.76,1501.709,1926.574,11.236,4.97835
