"Plot Title: B Pond"
"#","Date Time, GMT-09:00","Temp, °C (LGR S/N: 20855254, SEN S/N: 20855254, LBL: degC)","Intensity, Lux (LGR S/N: 20855254, SEN S/N: 20855254, LBL: Lux)","Coupler Attached (LGR S/N: 20855254)","Host Connected (LGR S/N: 20855254)","Stopped (LGR S/N: 20855254)","End Of File (LGR S/N: 20855254)"
2783,08/28/22 09:00:00 AM,11.431,64.6,,,,
2784,08/28/22 09:30:00 AM,11.431,96.9,,,,
2785,08/28/22 10:00:00 AM,11.528,236.8,,,,
2786,08/28/22 10:30:00 AM,11.625,150.7,,,,
2787,08/28/22 11:00:00 AM,11.625,172.2,,,,
2788,08/28/22 11:30:00 AM,11.819,462.9,,,,
2789,08/28/22 12:00:00 PM,11.916,398.3,,,,
2790,08/28/22 12:30:00 PM,12.110,290.6,,,,
2791,08/28/22 01:00:00 PM,12.401,645.8,,,,
2792,08/28/22 01:30:00 PM,12.497,172.2,,,,
2793,08/28/22 02:00:00 PM,12.497,215.3,,,,
2794,08/28/22 02:30:00 PM,12.594,344.4,,,,
2795,08/28/22 03:00:00 PM,12.787,742.7,,,,
2796,08/28/22 03:30:00 PM,12.883,161.5,,,,
2797,08/28/22 04:00:00 PM,12.883,204.5,,,,
2798,08/28/22 04:30:00 PM,12.980,279.9,,,,
2799,08/28/22 05:00:00 PM,13.076,118.4,,,,
2800,08/28/22 05:30:00 PM,13.076,183.0,,,,
2801,08/28/22 06:00:00 PM,13.173,139.9,,,,
2802,08/28/22 06:30:00 PM,13.076,129.2,,,,
2803,08/28/22 07:00:00 PM,13.076,96.9,,,,
2804,08/28/22 07:30:00 PM,12.980,86.1,,,,
2805,08/28/22 08:00:00 PM,12.980,43.1,,,,
2806,08/28/22 08:30:00 PM,12.787,10.8,,,,
2807,08/28/22 09:00:00 PM,12.690,0.0,,,,
2808,08/28/22 09:30:00 PM,12.594,0.0,,,,
2809,08/28/22 10:00:00 PM,12.497,0.0,,,,
2810,08/28/22 10:30:00 PM,12.401,0.0,,,,
2811,08/28/22 11:00:00 PM,12.304,0.0,,,,
2812,08/28/22 11:30:00 PM,12.207,0.0,,,,
2813,08/29/22 12:00:00 AM,12.110,0.0,,,,
2814,08/29/22 12:30:00 AM,12.013,0.0,,,,
2815,08/29/22 01:00:00 AM,11.916,0.0,,,,
2816,08/29/22 01:30:00 AM,11.916,0.0,,,,
2817,08/29/22 02:00:00 AM,11.819,0.0,,,,
2818,08/29/22 02:30:00 AM,11.722,0.0,,,,
2819,08/29/22 03:00:00 AM,11.625,0.0,,,,
2820,08/29/22 03:30:00 AM,11.528,0.0,,,,
2821,08/29/22 04:00:00 AM,11.528,0.0,,,,
2822,08/29/22 04:30:00 AM,11.431,0.0,,,,
2823,08/29/22 05:00:00 AM,11.334,0.0,,,,
2824,08/29/22 05:30:00 AM,11.236,0.0,,,,
2825,08/29/22 06:00:00 AM,11.139,0.0,,,,
2826,08/29/22 06:30:00 AM,11.041,0.0,,,,
2827,08/29/22 07:00:00 AM,11.041,10.8,,,,
2828,08/29/22 07:30:00 AM,10.944,32.3,,,,
2829,08/29/22 08:00:00 AM,10.846,64.6,,,,
2830,08/29/22 08:30:00 AM,10.846,118.4,,,,
2831,08/29/22 09:00:00 AM,10.846,118.4,,,,
2832,08/29/22 09:30:00 AM,10.846,215.3,,,,
2833,08/29/22 10:00:00 AM,10.846,161.5,,,,
2834,08/29/22 10:30:00 AM,10.846,118.4,,,,
2835,08/29/22 11:00:00 AM,10.846,193.8,,,,
2836,08/29/22 11:30:00 AM,10.944,333.7,,,,
2837,08/29/22 12:00:00 PM,11.139,333.7,,,,
2838,08/29/22 12:30:00 PM,11.139,312.2,,,,
2839,08/29/22 01:00:00 PM,11.236,333.7,,,,
2840,08/29/22 01:30:00 PM,11.431,355.2,,,,
2841,08/29/22 02:00:00 PM,11.528,322.9,,,,
2842,08/29/22 02:30:00 PM,11.625,419.8,,,,
2843,08/29/22 03:00:00 PM,11.819,613.5,,,,
2844,08/29/22 03:30:00 PM,12.110,1022.6,,,,
2845,08/29/22 04:00:00 PM,12.207,430.6,,,,
2846,08/29/22 04:30:00 PM,12.304,322.9,,,,
2847,08/29/22 05:00:00 PM,12.497,236.8,,,,
2848,08/29/22 05:30:00 PM,12.594,279.9,,,,
2849,08/29/22 06:00:00 PM,12.594,150.7,,,,
2850,08/29/22 06:30:00 PM,12.594,107.6,,,,
2851,08/29/22 07:00:00 PM,12.690,43.1,,,,
2852,08/29/22 07:30:00 PM,12.594,21.5,,,,
2853,08/29/22 08:00:00 PM,12.594,0.0,,,,
2854,08/29/22 08:30:00 PM,12.497,0.0,,,,
2855,08/29/22 09:00:00 PM,12.497,0.0,,,,
2856,08/29/22 09:30:00 PM,12.401,0.0,,,,
2857,08/29/22 10:00:00 PM,12.401,0.0,,,,
2858,08/29/22 10:30:00 PM,12.304,0.0,,,,
2859,08/29/22 11:00:00 PM,12.304,0.0,,,,
2860,08/29/22 11:30:00 PM,12.207,0.0,,,,
2861,08/30/22 12:00:00 AM,12.207,0.0,,,,
2862,08/30/22 12:30:00 AM,12.110,0.0,,,,
2863,08/30/22 01:00:00 AM,12.110,0.0,,,,
2864,08/30/22 01:30:00 AM,12.013,0.0,,,,
2865,08/30/22 02:00:00 AM,12.013,0.0,,,,
2866,08/30/22 02:30:00 AM,11.916,0.0,,,,
2867,08/30/22 03:00:00 AM,11.916,0.0,,,,
2868,08/30/22 03:30:00 AM,11.819,0.0,,,,
2869,08/30/22 04:00:00 AM,11.819,0.0,,,,
2870,08/30/22 04:30:00 AM,11.722,0.0,,,,
2871,08/30/22 05:00:00 AM,11.722,0.0,,,,
2872,08/30/22 05:30:00 AM,11.625,0.0,,,,
2873,08/30/22 06:00:00 AM,11.528,0.0,,,,
2874,08/30/22 06:30:00 AM,11.431,0.0,,,,
2875,08/30/22 07:00:00 AM,11.431,0.0,,,,
2876,08/30/22 07:30:00 AM,11.334,0.0,,,,
2877,08/30/22 08:00:00 AM,11.236,0.0,,,,
2878,08/30/22 08:30:00 AM,11.139,0.0,,,,
2879,08/30/22 09:00:00 AM,11.139,21.5,,,,
2880,08/30/22 09:30:00 AM,11.139,21.5,,,,
2881,08/30/22 10:00:00 AM,11.041,86.1,,,,
2882,08/30/22 10:30:00 AM,11.041,129.2,,,,
2883,08/30/22 11:00:00 AM,11.041,96.9,,,,
2884,08/30/22 11:30:00 AM,11.041,86.1,,,,
2885,08/30/22 12:00:00 PM,11.041,161.5,,,,
2886,08/30/22 12:30:00 PM,11.041,161.5,,,,
2887,08/30/22 01:00:00 PM,11.139,183.0,,,,
2888,08/30/22 01:30:00 PM,11.139,161.5,,,,
2889,08/30/22 02:00:00 PM,11.236,193.8,,,,
2890,08/30/22 02:30:00 PM,11.334,193.8,,,,
2891,08/30/22 03:00:00 PM,11.431,118.4,,,,
2892,08/30/22 03:30:00 PM,11.431,193.8,,,,
2893,08/30/22 04:00:00 PM,11.528,139.9,,,,
2894,08/30/22 04:30:00 PM,11.625,150.7,,,,
2895,08/30/22 05:00:00 PM,11.625,139.9,,,,
2896,08/30/22 05:30:00 PM,11.722,139.9,,,,
2897,08/30/22 06:00:00 PM,11.722,43.1,,,,
2898,08/30/22 06:30:00 PM,11.819,43.1,,,,
2899,08/30/22 07:00:00 PM,11.819,43.1,,,,
2900,08/30/22 07:30:00 PM,11.819,0.0,,,,
2901,08/30/22 08:00:00 PM,11.819,0.0,,,,
2902,08/30/22 08:30:00 PM,11.722,0.0,,,,
2903,08/30/22 09:00:00 PM,11.722,0.0,,,,
2904,08/30/22 09:30:00 PM,11.722,0.0,,,,
2905,08/30/22 10:00:00 PM,11.722,0.0,,,,
2906,08/30/22 10:30:00 PM,11.625,0.0,,,,
2907,08/30/22 11:00:00 PM,11.625,0.0,,,,
2908,08/30/22 11:30:00 PM,11.625,0.0,,,,
2909,08/31/22 12:00:00 AM,11.528,0.0,,,,
2910,08/31/22 12:30:00 AM,11.528,0.0,,,,
2911,08/31/22 01:00:00 AM,11.528,0.0,,,,
2912,08/31/22 01:30:00 AM,11.431,0.0,,,,
2913,08/31/22 02:00:00 AM,11.431,0.0,,,,
2914,08/31/22 02:30:00 AM,11.431,0.0,,,,
2915,08/31/22 03:00:00 AM,11.334,0.0,,,,
2916,08/31/22 03:30:00 AM,11.334,0.0,,,,
2917,08/31/22 04:00:00 AM,11.334,0.0,,,,
2918,08/31/22 04:30:00 AM,11.236,0.0,,,,
2919,08/31/22 05:00:00 AM,11.236,0.0,,,,
2920,08/31/22 05:30:00 AM,11.236,0.0,,,,
2921,08/31/22 06:00:00 AM,11.236,0.0,,,,
2922,08/31/22 06:30:00 AM,11.139,0.0,,,,
2923,08/31/22 07:00:00 AM,11.139,0.0,,,,
2924,08/31/22 07:30:00 AM,11.139,0.0,,,,
2925,08/31/22 08:00:00 AM,11.139,0.0,,,,
2926,08/31/22 08:30:00 AM,11.139,21.5,,,,
2927,08/31/22 09:00:00 AM,11.139,43.1,,,,
2928,08/31/22 09:30:00 AM,11.139,43.1,,,,
2929,08/31/22 10:00:00 AM,11.139,21.5,,,,
2930,08/31/22 10:30:00 AM,11.139,96.9,,,,
2931,08/31/22 11:00:00 AM,11.139,43.1,,,,
2932,08/31/22 11:30:00 AM,11.139,129.2,,,,
2933,08/31/22 12:00:00 PM,11.236,118.4,,,,
2934,08/31/22 12:30:00 PM,11.236,75.3,,,,
2935,08/31/22 01:00:00 PM,11.334,75.3,,,,
2936,08/31/22 01:30:00 PM,11.334,96.9,,,,
2937,08/31/22 02:00:00 PM,11.431,107.6,,,,
2938,08/31/22 02:30:00 PM,11.431,172.2,,,,
2939,08/31/22 03:00:00 PM,11.528,86.1,,,,
2940,08/31/22 03:30:00 PM,11.625,129.2,,,,
2941,08/31/22 04:00:00 PM,11.625,118.4,,,,
2942,08/31/22 04:30:00 PM,11.722,86.1,,,,
2943,08/31/22 05:00:00 PM,11.722,43.1,,,,
2944,08/31/22 05:30:00 PM,11.722,43.1,,,,
2945,08/31/22 06:00:00 PM,11.722,75.3,,,,
2946,08/31/22 06:30:00 PM,11.722,75.3,,,,
2947,08/31/22 07:00:00 PM,11.722,21.5,,,,
2948,08/31/22 07:30:00 PM,11.722,10.8,,,,
2949,08/31/22 08:00:00 PM,11.722,10.8,,,,
2950,08/31/22 08:30:00 PM,11.625,0.0,,,,
2951,08/31/22 09:00:00 PM,11.625,0.0,,,,
2952,08/31/22 09:30:00 PM,11.528,0.0,,,,
2953,08/31/22 10:00:00 PM,11.528,0.0,,,,
2954,08/31/22 10:30:00 PM,11.431,0.0,,,,
2955,08/31/22 11:00:00 PM,11.431,0.0,,,,
2956,08/31/22 11:30:00 PM,11.431,0.0,,,,
2957,09/01/22 12:00:00 AM,11.334,0.0,,,,
2958,09/01/22 12:30:00 AM,11.334,0.0,,,,
2959,09/01/22 01:00:00 AM,11.236,0.0,,,,
2960,09/01/22 01:30:00 AM,11.236,0.0,,,,
2961,09/01/22 02:00:00 AM,11.139,0.0,,,,
2962,09/01/22 02:30:00 AM,11.139,0.0,,,,
2963,09/01/22 03:00:00 AM,11.041,0.0,,,,
2964,09/01/22 03:30:00 AM,10.944,0.0,,,,
2965,09/01/22 04:00:00 AM,10.944,0.0,,,,
2966,09/01/22 04:30:00 AM,10.944,0.0,,,,
2967,09/01/22 05:00:00 AM,10.846,0.0,,,,
2968,09/01/22 05:30:00 AM,10.846,0.0,,,,
2969,09/01/22 06:00:00 AM,10.748,0.0,,,,
2970,09/01/22 06:30:00 AM,10.748,0.0,,,,
2971,09/01/22 07:00:00 AM,10.748,0.0,,,,
2972,09/01/22 07:30:00 AM,10.651,0.0,,,,
2973,09/01/22 08:00:00 AM,10.651,0.0,,,,
2974,09/01/22 08:30:00 AM,10.651,21.5,,,,
2975,09/01/22 09:00:00 AM,10.651,64.6,,,,
2976,09/01/22 09:30:00 AM,10.651,96.9,,,,
2977,09/01/22 10:00:00 AM,10.553,75.3,,,,
2978,09/01/22 10:30:00 AM,10.651,96.9,,,,
2979,09/01/22 11:00:00 AM,10.553,96.9,,,,
2980,09/01/22 11:30:00 AM,10.651,96.9,,,,
2981,09/01/22 12:00:00 PM,10.651,161.5,,,,
2982,09/01/22 12:30:00 PM,10.553,139.9,,,,
2983,09/01/22 01:00:00 PM,10.748,150.7,,,,
2984,09/01/22 01:30:00 PM,10.846,215.3,,,,
2985,09/01/22 02:00:00 PM,10.846,258.3,,,,
2986,09/01/22 02:30:00 PM,10.846,139.9,,,,
2987,09/01/22 03:00:00 PM,10.944,258.3,,,,
2988,09/01/22 03:30:00 PM,11.334,204.5,,,,
2989,09/01/22 04:00:00 PM,11.041,53.8,,,,
2990,09/01/22 04:30:00 PM,11.236,129.2,,,,
2991,09/01/22 05:00:00 PM,11.528,312.2,,,,
2992,09/01/22 05:30:00 PM,11.431,236.8,,,,
2993,09/01/22 06:00:00 PM,11.528,21.5,,,,
2994,09/01/22 06:30:00 PM,11.334,43.1,,,,
2995,09/01/22 07:00:00 PM,11.528,53.8,,,,
2996,09/01/22 07:30:00 PM,11.528,21.5,,,,
2997,09/01/22 08:00:00 PM,11.528,10.8,,,,
2998,09/01/22 08:30:00 PM,11.528,0.0,,,,
2999,09/01/22 09:00:00 PM,11.431,0.0,,,,
3000,09/01/22 09:30:00 PM,11.431,0.0,,,,
3001,09/01/22 10:00:00 PM,11.334,0.0,,,,
3002,09/01/22 10:30:00 PM,11.334,0.0,,,,
3003,09/01/22 11:00:00 PM,11.236,0.0,,,,
3004,09/01/22 11:30:00 PM,11.236,0.0,,,,
3005,09/02/22 12:00:00 AM,11.139,0.0,,,,
3006,09/02/22 12:30:00 AM,11.139,0.0,,,,
3007,09/02/22 01:00:00 AM,11.041,0.0,,,,
3008,09/02/22 01:30:00 AM,11.041,0.0,,,,
3009,09/02/22 02:00:00 AM,10.944,0.0,,,,
3010,09/02/22 02:30:00 AM,10.944,0.0,,,,
3011,09/02/22 03:00:00 AM,10.944,0.0,,,,
3012,09/02/22 03:30:00 AM,10.846,0.0,,,,
3013,09/02/22 04:00:00 AM,10.846,0.0,,,,
3014,09/02/22 04:30:00 AM,10.748,0.0,,,,
3015,09/02/22 05:00:00 AM,10.748,0.0,,,,
3016,09/02/22 05:30:00 AM,10.651,0.0,,,,
3017,09/02/22 06:00:00 AM,10.651,0.0,,,,
3018,09/02/22 06:30:00 AM,10.651,0.0,,,,
3019,09/02/22 07:00:00 AM,10.553,0.0,,,,
3020,09/02/22 07:30:00 AM,10.553,21.5,,,,
3021,09/02/22 08:00:00 AM,10.553,64.6,,,,
3022,09/02/22 08:30:00 AM,10.553,118.4,,,,
3023,09/02/22 09:00:00 AM,10.651,129.2,,,,
3024,09/02/22 09:30:00 AM,10.651,150.7,,,,
3025,09/02/22 10:00:00 AM,10.748,1356.3,,,,
3026,09/02/22 10:30:00 AM,10.944,1087.2,,,,
3027,09/02/22 11:00:00 AM,11.139,549.0,,,,
3028,09/02/22 11:30:00 AM,11.431,1119.5,,,,
3029,09/02/22 12:00:00 PM,11.528,376.7,,,,
3030,09/02/22 12:30:00 PM,11.722,366.0,,,,
3031,09/02/22 01:00:00 PM,11.819,322.9,,,,
3032,09/02/22 01:30:00 PM,11.916,344.4,,,,
3033,09/02/22 02:00:00 PM,11.916,139.9,,,,
3034,09/02/22 02:30:00 PM,12.013,505.9,,,,
3035,09/02/22 03:00:00 PM,12.110,301.4,,,,
3036,09/02/22 03:30:00 PM,12.207,86.1,,,,
3037,09/02/22 04:00:00 PM,12.401,75.3,,,,
3038,09/02/22 04:30:00 PM,12.304,64.6,,,,
3039,09/02/22 05:00:00 PM,12.304,139.9,,,,
3040,09/02/22 05:30:00 PM,12.401,150.7,,,,
3041,09/02/22 06:00:00 PM,12.497,107.6,,,,
3042,09/02/22 06:30:00 PM,12.594,193.8,,,,
3043,09/02/22 07:00:00 PM,12.690,21.5,,,,
3044,09/02/22 07:30:00 PM,12.594,21.5,,,,
3045,09/02/22 08:00:00 PM,12.497,10.8,,,,
3046,09/02/22 08:30:00 PM,12.497,0.0,,,,
3047,09/02/22 09:00:00 PM,12.401,0.0,,,,
3048,09/02/22 09:30:00 PM,12.304,0.0,,,,
3049,09/02/22 10:00:00 PM,12.207,0.0,,,,
3050,09/02/22 10:30:00 PM,12.110,0.0,,,,
3051,09/02/22 11:00:00 PM,12.013,0.0,,,,
3052,09/02/22 11:30:00 PM,11.916,0.0,,,,
3053,09/03/22 12:00:00 AM,11.722,0.0,,,,
3054,09/03/22 12:30:00 AM,11.625,0.0,,,,
3055,09/03/22 01:00:00 AM,11.528,0.0,,,,
3056,09/03/22 01:30:00 AM,11.431,0.0,,,,
3057,09/03/22 02:00:00 AM,11.334,0.0,,,,
3058,09/03/22 02:30:00 AM,11.236,0.0,,,,
3059,09/03/22 03:00:00 AM,11.236,0.0,,,,
3060,09/03/22 03:30:00 AM,11.236,0.0,,,,
3061,09/03/22 04:00:00 AM,11.139,0.0,,,,
3062,09/03/22 04:30:00 AM,11.041,0.0,,,,
3063,09/03/22 05:00:00 AM,10.944,0.0,,,,
3064,09/03/22 05:30:00 AM,10.944,0.0,,,,
3065,09/03/22 06:00:00 AM,10.944,0.0,,,,
3066,09/03/22 06:30:00 AM,10.846,0.0,,,,
3067,09/03/22 07:00:00 AM,10.846,0.0,,,,
3068,09/03/22 07:30:00 AM,10.846,0.0,,,,
3069,09/03/22 08:00:00 AM,10.846,32.3,,,,
3070,09/03/22 08:30:00 AM,10.748,21.5,,,,
3071,09/03/22 09:00:00 AM,10.846,53.8,,,,
3072,09/03/22 09:30:00 AM,10.846,43.1,,,,
3073,09/03/22 10:00:00 AM,10.846,43.1,,,,
3074,09/03/22 10:30:00 AM,10.846,172.2,,,,
3075,09/03/22 11:00:00 AM,10.944,139.9,,,,
3076,09/03/22 11:30:00 AM,11.041,183.0,,,,
3077,09/03/22 12:00:00 PM,11.041,172.2,,,,
3078,09/03/22 12:30:00 PM,11.139,258.3,,,,
3079,09/03/22 01:00:00 PM,11.236,247.6,,,,
3080,09/03/22 01:30:00 PM,11.334,376.7,,,,
3081,09/03/22 02:00:00 PM,11.528,570.5,,,,
3082,09/03/22 02:30:00 PM,11.625,409.0,,,,
3083,09/03/22 03:00:00 PM,11.819,861.1,,,,
3084,09/03/22 03:30:00 PM,12.110,366.0,,,,
3085,09/03/22 04:00:00 PM,12.304,452.1,,,,
3086,09/03/22 04:30:00 PM,12.304,129.2,,,,
3087,09/03/22 05:00:00 PM,12.401,129.2,,,,
3088,09/03/22 05:30:00 PM,12.401,172.2,,,,
3089,09/03/22 06:00:00 PM,12.401,150.7,,,,
3090,09/03/22 06:30:00 PM,12.497,86.1,,,,
3091,09/03/22 07:00:00 PM,12.401,43.1,,,,
3092,09/03/22 07:30:00 PM,12.304,53.8,,,,
3093,09/03/22 08:00:00 PM,12.304,21.5,,,,
3094,09/03/22 08:30:00 PM,12.207,0.0,,,,
3095,09/03/22 09:00:00 PM,12.110,0.0,,,,
3096,09/03/22 09:30:00 PM,12.013,0.0,,,,
3097,09/03/22 10:00:00 PM,11.916,0.0,,,,
3098,09/03/22 10:30:00 PM,11.819,0.0,,,,
3099,09/03/22 11:00:00 PM,11.722,0.0,,,,
3100,09/03/22 11:30:00 PM,11.625,0.0,,,,
3101,09/04/22 12:00:00 AM,11.528,0.0,,,,
3102,09/04/22 12:30:00 AM,11.431,0.0,,,,
3103,09/04/22 01:00:00 AM,11.334,0.0,,,,
3104,09/04/22 01:30:00 AM,11.334,0.0,,,,
3105,09/04/22 02:00:00 AM,11.236,0.0,,,,
3106,09/04/22 02:30:00 AM,11.139,0.0,,,,
3107,09/04/22 03:00:00 AM,11.139,0.0,,,,
3108,09/04/22 03:30:00 AM,11.139,0.0,,,,
3109,09/04/22 04:00:00 AM,11.041,0.0,,,,
3110,09/04/22 04:30:00 AM,11.041,0.0,,,,
3111,09/04/22 05:00:00 AM,10.944,0.0,,,,
3112,09/04/22 05:30:00 AM,10.944,0.0,,,,
3113,09/04/22 06:00:00 AM,10.846,0.0,,,,
3114,09/04/22 06:30:00 AM,10.846,0.0,,,,
3115,09/04/22 07:00:00 AM,10.748,0.0,,,,
3116,09/04/22 07:30:00 AM,10.748,0.0,,,,
3117,09/04/22 08:00:00 AM,10.748,0.0,,,,
3118,09/04/22 08:30:00 AM,10.748,0.0,,,,
3119,09/04/22 09:00:00 AM,10.651,10.8,,,,
3120,09/04/22 09:30:00 AM,10.651,21.5,,,,
3121,09/04/22 10:00:00 AM,10.651,32.3,,,,
3122,09/04/22 10:30:00 AM,10.651,139.9,,,,
3123,09/04/22 11:00:00 AM,10.651,86.1,,,,
3124,09/04/22 11:30:00 AM,10.651,96.9,,,,
3125,09/04/22 12:00:00 PM,10.748,161.5,,,,
3126,09/04/22 12:30:00 PM,10.748,312.2,,,,
3127,09/04/22 01:00:00 PM,10.846,139.9,,,,
3128,09/04/22 01:30:00 PM,10.846,139.9,,,,
3129,09/04/22 02:00:00 PM,11.041,236.8,,,,
3130,09/04/22 02:30:00 PM,11.041,204.5,,,,
3131,09/04/22 03:00:00 PM,11.041,269.1,,,,
3132,09/04/22 03:30:00 PM,11.041,107.6,,,,
3133,09/04/22 04:00:00 PM,11.334,107.6,,,,
3134,09/04/22 04:30:00 PM,11.528,107.6,,,,
3135,09/04/22 05:00:00 PM,11.431,43.1,,,,
3136,09/04/22 05:30:00 PM,11.334,64.6,,,,
3137,09/04/22 06:00:00 PM,11.334,32.3,,,,
3138,09/04/22 06:30:00 PM,11.236,21.5,,,,
3139,09/04/22 07:00:00 PM,11.236,21.5,,,,
3140,09/04/22 07:30:00 PM,11.334,21.5,,,,
3141,09/04/22 08:00:00 PM,11.334,0.0,,,,
3142,09/04/22 08:30:00 PM,11.334,0.0,,,,
3143,09/04/22 09:00:00 PM,11.334,0.0,,,,
3144,09/04/22 09:30:00 PM,11.236,0.0,,,,
3145,09/04/22 10:00:00 PM,11.334,0.0,,,,
3146,09/04/22 10:30:00 PM,11.334,0.0,,,,
3147,09/04/22 11:00:00 PM,11.236,0.0,,,,
3148,09/04/22 11:30:00 PM,11.236,0.0,,,,
3149,09/05/22 12:00:00 AM,11.139,0.0,,,,
3150,09/05/22 12:30:00 AM,11.139,0.0,,,,
3151,09/05/22 01:00:00 AM,11.041,0.0,,,,
3152,09/05/22 01:30:00 AM,11.041,0.0,,,,
3153,09/05/22 02:00:00 AM,11.041,0.0,,,,
3154,09/05/22 02:30:00 AM,11.041,0.0,,,,
3155,09/05/22 03:00:00 AM,10.944,0.0,,,,
3156,09/05/22 03:30:00 AM,10.944,0.0,,,,
3157,09/05/22 04:00:00 AM,10.944,0.0,,,,
3158,09/05/22 04:30:00 AM,10.944,0.0,,,,
3159,09/05/22 05:00:00 AM,10.846,0.0,,,,
3160,09/05/22 05:30:00 AM,10.846,0.0,,,,
3161,09/05/22 06:00:00 AM,10.748,0.0,,,,
3162,09/05/22 06:30:00 AM,10.748,0.0,,,,
3163,09/05/22 07:00:00 AM,10.748,0.0,,,,
3164,09/05/22 07:30:00 AM,10.651,0.0,,,,
3165,09/05/22 08:00:00 AM,10.651,0.0,,,,
3166,09/05/22 08:30:00 AM,10.651,10.8,,,,
3167,09/05/22 09:00:00 AM,10.553,32.3,,,,
3168,09/05/22 09:30:00 AM,10.553,21.5,,,,
3169,09/05/22 10:00:00 AM,10.553,43.1,,,,
3170,09/05/22 10:30:00 AM,10.553,53.8,,,,
3171,09/05/22 11:00:00 AM,10.553,43.1,,,,
3172,09/05/22 11:30:00 AM,10.553,204.5,,,,
3173,09/05/22 12:00:00 PM,10.553,161.5,,,,
3174,09/05/22 12:30:00 PM,10.748,269.1,,,,
3175,09/05/22 01:00:00 PM,10.748,473.6,,,,
3176,09/05/22 01:30:00 PM,10.846,193.8,,,,
3177,09/05/22 02:00:00 PM,10.944,139.9,,,,
3178,09/05/22 02:30:00 PM,10.944,32.3,,,,
3179,09/05/22 03:00:00 PM,10.944,172.2,,,,
3180,09/05/22 03:30:00 PM,11.139,430.6,,,,
3181,09/05/22 04:00:00 PM,11.139,139.9,,,,
3182,09/05/22 04:30:00 PM,11.236,118.4,,,,
3183,09/05/22 05:00:00 PM,11.236,64.6,,,,
3184,09/05/22 05:30:00 PM,11.236,43.1,,,,
3185,09/05/22 06:00:00 PM,11.236,10.8,,,,
3186,09/05/22 06:30:00 PM,11.236,53.8,,,,
3187,09/05/22 07:00:00 PM,11.139,21.5,,,,
3188,09/05/22 07:30:00 PM,11.139,0.0,,,,
3189,09/05/22 08:00:00 PM,11.139,0.0,,,,
3190,09/05/22 08:30:00 PM,11.139,0.0,,,,
3191,09/05/22 09:00:00 PM,11.041,0.0,,,,
3192,09/05/22 09:30:00 PM,11.041,0.0,,,,
3193,09/05/22 10:00:00 PM,10.944,0.0,,,,
3194,09/05/22 10:30:00 PM,10.944,0.0,,,,
3195,09/05/22 11:00:00 PM,10.846,0.0,,,,
3196,09/05/22 11:30:00 PM,10.748,0.0,,,,
3197,09/06/22 12:00:00 AM,10.748,0.0,,,,
3198,09/06/22 12:30:00 AM,10.651,0.0,,,,
3199,09/06/22 01:00:00 AM,10.553,0.0,,,,
3200,09/06/22 01:30:00 AM,10.553,0.0,,,,
3201,09/06/22 02:00:00 AM,10.553,0.0,,,,
3202,09/06/22 02:30:00 AM,10.553,0.0,,,,
3203,09/06/22 03:00:00 AM,10.455,0.0,,,,
3204,09/06/22 03:30:00 AM,10.455,0.0,,,,
3205,09/06/22 04:00:00 AM,10.357,0.0,,,,
3206,09/06/22 04:30:00 AM,10.357,0.0,,,,
3207,09/06/22 05:00:00 AM,10.259,0.0,,,,
3208,09/06/22 05:30:00 AM,10.259,0.0,,,,
3209,09/06/22 06:00:00 AM,10.259,0.0,,,,
3210,09/06/22 06:30:00 AM,10.161,0.0,,,,
3211,09/06/22 07:00:00 AM,10.161,0.0,,,,
3212,09/06/22 07:30:00 AM,10.063,0.0,,,,
3213,09/06/22 08:00:00 AM,10.063,10.8,,,,
3214,09/06/22 08:30:00 AM,10.063,21.5,,,,
3215,09/06/22 09:00:00 AM,9.965,32.3,,,,
3216,09/06/22 09:30:00 AM,9.965,64.6,,,,
3217,09/06/22 10:00:00 AM,9.965,75.3,,,,
3218,09/06/22 10:30:00 AM,9.965,193.8,,,,
3219,09/06/22 11:00:00 AM,9.965,183.0,,,,
3220,09/06/22 11:30:00 AM,10.063,161.5,,,,
3221,09/06/22 12:00:00 PM,10.063,269.1,,,,
3222,09/06/22 12:30:00 PM,10.063,139.9,,,,
3223,09/06/22 01:00:00 PM,10.259,861.1,,,,
3224,09/06/22 01:30:00 PM,10.259,570.5,,,,
3225,09/06/22 02:00:00 PM,10.455,333.7,,,,
3226,09/06/22 02:30:00 PM,10.651,183.0,,,,
3227,09/06/22 03:00:00 PM,10.748,387.5,,,,
3228,09/06/22 03:30:00 PM,10.846,871.9,,,,
3229,09/06/22 04:00:00 PM,11.041,118.4,,,,
3230,09/06/22 04:30:00 PM,11.041,204.5,,,,
3231,09/06/22 05:00:00 PM,11.139,226.0,,,,
3232,09/06/22 05:30:00 PM,11.236,290.6,,,,
3233,09/06/22 06:00:00 PM,11.236,86.1,,,,
3234,09/06/22 06:30:00 PM,11.334,150.7,,,,
3235,09/06/22 07:00:00 PM,11.236,32.3,,,,
3236,09/06/22 07:30:00 PM,11.236,53.8,,,,
3237,09/06/22 08:00:00 PM,11.236,10.8,,,,
3238,09/06/22 08:30:00 PM,11.139,0.0,,,,
3239,09/06/22 09:00:00 PM,11.041,0.0,,,,
3240,09/06/22 09:30:00 PM,11.041,0.0,,,,
3241,09/06/22 10:00:00 PM,11.041,0.0,,,,
3242,09/06/22 10:30:00 PM,11.041,0.0,,,,
