#,Date-Time (AKDT),WaterTemp_degC,Host Connected,Button Down,Button Up,Stopped,End of File
14177,08-21-2024 17:55:34,10.16,,,,,
14178,08-21-2024 18:00:34,10.16,,,,,
14179,08-21-2024 18:05:34,10.21,,,,,
14180,08-21-2024 18:10:34,10.16,,,,,
14181,08-21-2024 18:15:34,10.12,,,,,
14182,08-21-2024 18:20:34,10.16,,,,,
14183,08-21-2024 18:25:34,10.12,,,,,
14184,08-21-2024 18:30:34,10.16,,,,,
14185,08-21-2024 18:35:34,10.21,,,,,
14186,08-21-2024 18:40:34,10.16,,,,,
14187,08-21-2024 18:45:34,10.16,,,,,
14188,08-21-2024 18:50:34,10.16,,,,,
14189,08-21-2024 18:55:34,10.12,,,,,
14190,08-21-2024 19:00:34,10.12,,,,,
14191,08-21-2024 19:05:34,10.12,,,,,
14192,08-21-2024 19:10:34,10.12,,,,,
14193,08-21-2024 19:15:34,10.16,,,,,
14194,08-21-2024 19:20:34,10.12,,,,,
14195,08-21-2024 19:25:34,10.12,,,,,
14196,08-21-2024 19:30:34,10.12,,,,,
14197,08-21-2024 19:35:34,10.12,,,,,
14198,08-21-2024 19:40:34,10.08,,,,,
14199,08-21-2024 19:45:34,10.12,,,,,
14200,08-21-2024 19:50:34,10.12,,,,,
14201,08-21-2024 19:55:34,10.16,,,,,
14202,08-21-2024 20:00:34,10.12,,,,,
14203,08-21-2024 20:05:34,10.08,,,,,
14204,08-21-2024 20:10:34,10.16,,,,,
14205,08-21-2024 20:15:34,10.08,,,,,
14206,08-21-2024 20:20:34,10.12,,,,,
14207,08-21-2024 20:25:34,10.08,,,,,
14208,08-21-2024 20:30:34,10.12,,,,,
14209,08-21-2024 20:35:34,10.12,,,,,
14210,08-21-2024 20:40:34,10.08,,,,,
14211,08-21-2024 20:45:34,10.08,,,,,
14212,08-21-2024 20:50:34,10.08,,,,,
14213,08-21-2024 20:55:34,10.08,,,,,
14214,08-21-2024 21:00:34,10.08,,,,,
14215,08-21-2024 21:05:34,10.08,,,,,
14216,08-21-2024 21:10:34,10.12,,,,,
14217,08-21-2024 21:15:34,10.08,,,,,
14218,08-21-2024 21:20:34,10.04,,,,,
14219,08-21-2024 21:25:34,10.08,,,,,
14220,08-21-2024 21:30:34,10.04,,,,,
14221,08-21-2024 21:35:34,10.08,,,,,
14222,08-21-2024 21:40:34,10.04,,,,,
14223,08-21-2024 21:45:34,10.04,,,,,
14224,08-21-2024 21:50:34,10.04,,,,,
14225,08-21-2024 21:55:34,10.08,,,,,
14226,08-21-2024 22:00:34,10.08,,,,,
14227,08-21-2024 22:05:34,10.04,,,,,
14228,08-21-2024 22:10:34,10.04,,,,,
14229,08-21-2024 22:15:34,10.04,,,,,
14230,08-21-2024 22:20:34,9.99,,,,,
14231,08-21-2024 22:25:34,9.99,,,,,
14232,08-21-2024 22:30:34,9.99,,,,,
14233,08-21-2024 22:35:34,9.99,,,,,
14234,08-21-2024 22:40:34,9.99,,,,,
14235,08-21-2024 22:45:34,9.95,,,,,
14236,08-21-2024 22:50:34,10.04,,,,,
14237,08-21-2024 22:55:34,9.99,,,,,
14238,08-21-2024 23:00:34,9.99,,,,,
14239,08-21-2024 23:05:34,9.99,,,,,
14240,08-21-2024 23:10:34,9.95,,,,,
14241,08-21-2024 23:15:34,9.95,,,,,
14242,08-21-2024 23:20:34,9.99,,,,,
14243,08-21-2024 23:25:34,9.99,,,,,
14244,08-21-2024 23:30:34,9.99,,,,,
14245,08-21-2024 23:35:34,9.95,,,,,
14246,08-21-2024 23:40:34,9.95,,,,,
14247,08-21-2024 23:45:34,9.95,,,,,
14248,08-21-2024 23:50:34,9.95,,,,,
14249,08-21-2024 23:55:34,9.95,,,,,
14250,08-22-2024 00:00:34,9.95,,,,,
14251,08-22-2024 00:05:34,9.91,,,,,
14252,08-22-2024 00:10:34,9.91,,,,,
14253,08-22-2024 00:15:34,9.91,,,,,
14254,08-22-2024 00:20:34,9.86,,,,,
14255,08-22-2024 00:25:34,9.86,,,,,
14256,08-22-2024 00:30:34,9.86,,,,,
14257,08-22-2024 00:35:34,9.95,,,,,
14258,08-22-2024 00:40:34,9.86,,,,,
14259,08-22-2024 00:45:34,9.91,,,,,
14260,08-22-2024 00:50:34,9.86,,,,,
14261,08-22-2024 00:55:34,9.86,,,,,
14262,08-22-2024 01:00:34,9.86,,,,,
14263,08-22-2024 01:05:34,9.82,,,,,
14264,08-22-2024 01:10:34,9.91,,,,,
14265,08-22-2024 01:15:34,9.82,,,,,
14266,08-22-2024 01:20:34,9.86,,,,,
14267,08-22-2024 01:25:34,9.86,,,,,
14268,08-22-2024 01:30:34,9.82,,,,,
14269,08-22-2024 01:35:34,9.82,,,,,
14270,08-22-2024 01:40:34,9.86,,,,,
14271,08-22-2024 01:45:34,9.86,,,,,
14272,08-22-2024 01:50:34,9.86,,,,,
14273,08-22-2024 01:55:34,9.78,,,,,
14274,08-22-2024 02:00:34,9.82,,,,,
14275,08-22-2024 02:05:34,9.82,,,,,
14276,08-22-2024 02:10:34,9.78,,,,,
14277,08-22-2024 02:15:34,9.82,,,,,
14278,08-22-2024 02:20:34,9.82,,,,,
14279,08-22-2024 02:25:34,9.82,,,,,
14280,08-22-2024 02:30:34,9.78,,,,,
14281,08-22-2024 02:35:34,9.74,,,,,
14282,08-22-2024 02:40:34,9.78,,,,,
14283,08-22-2024 02:45:34,9.78,,,,,
14284,08-22-2024 02:50:34,9.78,,,,,
14285,08-22-2024 02:55:34,9.78,,,,,
14286,08-22-2024 03:00:34,9.78,,,,,
14287,08-22-2024 03:05:34,9.74,,,,,
14288,08-22-2024 03:10:34,9.74,,,,,
14289,08-22-2024 03:15:34,9.74,,,,,
14290,08-22-2024 03:20:34,9.69,,,,,
14291,08-22-2024 03:25:34,9.74,,,,,
14292,08-22-2024 03:30:34,9.74,,,,,
14293,08-22-2024 03:35:34,9.74,,,,,
14294,08-22-2024 03:40:34,9.74,,,,,
14295,08-22-2024 03:45:34,9.74,,,,,
14296,08-22-2024 03:50:34,9.69,,,,,
14297,08-22-2024 03:55:34,9.69,,,,,
14298,08-22-2024 04:00:34,9.74,,,,,
14299,08-22-2024 04:05:34,9.65,,,,,
14300,08-22-2024 04:10:34,9.69,,,,,
14301,08-22-2024 04:15:34,9.69,,,,,
14302,08-22-2024 04:20:34,9.69,,,,,
14303,08-22-2024 04:25:34,9.69,,,,,
14304,08-22-2024 04:30:34,9.65,,,,,
14305,08-22-2024 04:35:34,9.65,,,,,
14306,08-22-2024 04:40:34,9.61,,,,,
14307,08-22-2024 04:45:34,9.69,,,,,
14308,08-22-2024 04:50:34,9.61,,,,,
14309,08-22-2024 04:55:34,9.65,,,,,
14310,08-22-2024 05:00:34,9.65,,,,,
14311,08-22-2024 05:05:34,9.69,,,,,
14312,08-22-2024 05:10:34,9.65,,,,,
14313,08-22-2024 05:15:34,9.61,,,,,
14314,08-22-2024 05:20:34,9.61,,,,,
14315,08-22-2024 05:25:34,9.56,,,,,
14316,08-22-2024 05:30:34,9.61,,,,,
14317,08-22-2024 05:35:34,9.56,,,,,
14318,08-22-2024 05:40:34,9.61,,,,,
14319,08-22-2024 05:45:34,9.56,,,,,
14320,08-22-2024 05:50:34,9.56,,,,,
14321,08-22-2024 05:55:34,9.56,,,,,
14322,08-22-2024 06:00:34,9.61,,,,,
14323,08-22-2024 06:05:34,9.56,,,,,
14324,08-22-2024 06:10:34,9.56,,,,,
14325,08-22-2024 06:15:34,9.52,,,,,
14326,08-22-2024 06:20:34,9.52,,,,,
14327,08-22-2024 06:25:34,9.52,,,,,
14328,08-22-2024 06:30:34,9.56,,,,,
14329,08-22-2024 06:35:34,9.52,,,,,
14330,08-22-2024 06:40:34,9.48,,,,,
14331,08-22-2024 06:45:34,9.52,,,,,
14332,08-22-2024 06:50:34,9.52,,,,,
14333,08-22-2024 06:55:34,9.48,,,,,
14334,08-22-2024 07:00:34,9.48,,,,,
14335,08-22-2024 07:05:34,9.52,,,,,
14336,08-22-2024 07:10:34,9.52,,,,,
14337,08-22-2024 07:15:34,9.52,,,,,
14338,08-22-2024 07:20:34,9.48,,,,,
14339,08-22-2024 07:25:34,9.44,,,,,
14340,08-22-2024 07:30:34,9.48,,,,,
14341,08-22-2024 07:35:34,9.48,,,,,
14342,08-22-2024 07:40:34,9.52,,,,,
14343,08-22-2024 07:45:34,9.52,,,,,
14344,08-22-2024 07:50:34,9.44,,,,,
14345,08-22-2024 07:55:34,9.48,,,,,
14346,08-22-2024 08:00:34,9.44,,,,,
14347,08-22-2024 08:05:34,9.48,,,,,
14348,08-22-2024 08:10:34,9.44,,,,,
14349,08-22-2024 08:15:34,9.48,,,,,
14350,08-22-2024 08:20:34,9.44,,,,,
14351,08-22-2024 08:25:34,9.44,,,,,
14352,08-22-2024 08:30:34,9.44,,,,,
14353,08-22-2024 08:35:34,9.39,,,,,
14354,08-22-2024 08:40:34,9.39,,,,,
14355,08-22-2024 08:45:34,9.44,,,,,
14356,08-22-2024 08:50:34,9.44,,,,,
14357,08-22-2024 08:55:34,9.44,,,,,
14358,08-22-2024 09:00:34,9.44,,,,,
14359,08-22-2024 09:05:34,9.39,,,,,
14360,08-22-2024 09:10:34,9.39,,,,,
14361,08-22-2024 09:15:34,9.39,,,,,
14362,08-22-2024 09:20:34,9.39,,,,,
14363,08-22-2024 09:25:34,9.39,,,,,
14364,08-22-2024 09:30:34,9.39,,,,,
14365,08-22-2024 09:35:34,9.35,,,,,
14366,08-22-2024 09:40:34,9.39,,,,,
14367,08-22-2024 09:45:34,9.35,,,,,
14368,08-22-2024 09:50:34,9.39,,,,,
14369,08-22-2024 09:55:34,9.44,,,,,
14370,08-22-2024 10:00:34,9.44,,,,,
14371,08-22-2024 10:05:34,9.39,,,,,
14372,08-22-2024 10:10:34,9.44,,,,,
14373,08-22-2024 10:15:34,9.35,,,,,
14374,08-22-2024 10:20:34,9.44,,,,,
14375,08-22-2024 10:25:34,9.39,,,,,
14376,08-22-2024 10:30:34,9.35,,,,,
14377,08-22-2024 10:35:34,9.39,,,,,
14378,08-22-2024 10:40:34,9.35,,,,,
14379,08-22-2024 10:45:34,9.39,,,,,
14380,08-22-2024 10:50:34,9.35,,,,,
14381,08-22-2024 10:55:34,9.39,,,,,
14382,08-22-2024 11:00:34,9.44,,,,,
14383,08-22-2024 11:05:34,9.39,,,,,
14384,08-22-2024 11:10:34,9.39,,,,,
14385,08-22-2024 11:15:34,9.39,,,,,
14386,08-22-2024 11:20:34,9.39,,,,,
14387,08-22-2024 11:25:34,9.39,,,,,
14388,08-22-2024 11:30:34,9.39,,,,,
14389,08-22-2024 11:35:34,9.39,,,,,
14390,08-22-2024 11:40:34,9.39,,,,,
14391,08-22-2024 11:45:34,9.44,,,,,
14392,08-22-2024 11:50:34,9.39,,,,,
14393,08-22-2024 11:55:34,9.39,,,,,
14394,08-22-2024 12:00:34,9.39,,,,,
14395,08-22-2024 12:05:34,9.39,,,,,
14396,08-22-2024 12:10:34,9.44,,,,,
14397,08-22-2024 12:15:34,9.39,,,,,
14398,08-22-2024 12:20:34,9.44,,,,,
14399,08-22-2024 12:25:34,9.39,,,,,
14400,08-22-2024 12:30:34,9.35,,,,,
14401,08-22-2024 12:35:34,9.39,,,,,
14402,08-22-2024 12:40:34,9.39,,,,,
14403,08-22-2024 12:45:34,9.44,,,,,
14404,08-22-2024 12:50:34,9.39,,,,,
14405,08-22-2024 12:55:34,9.39,,,,,
14406,08-22-2024 13:00:34,9.39,,,,,
14407,08-22-2024 13:05:34,9.44,,,,,
14408,08-22-2024 13:10:34,9.44,,,,,
14409,08-22-2024 13:15:34,9.39,,,,,
14410,08-22-2024 13:20:34,9.44,,,,,
14411,08-22-2024 13:25:34,9.44,,,,,
14412,08-22-2024 13:30:34,9.44,,,,,
14413,08-22-2024 13:35:34,9.44,,,,,
14414,08-22-2024 13:40:34,9.44,,,,,
14415,08-22-2024 13:45:34,9.39,,,,,
14416,08-22-2024 13:50:34,9.39,,,,,
14417,08-22-2024 13:55:34,9.39,,,,,
14418,08-22-2024 14:00:34,9.35,,,,,
14419,08-22-2024 14:05:34,9.39,,,,,
14420,08-22-2024 14:10:34,9.44,,,,,
14421,08-22-2024 14:15:34,9.39,,,,,
14422,08-22-2024 14:20:34,9.35,,,,,
14423,08-22-2024 14:25:34,9.44,,,,,
14424,08-22-2024 14:30:34,9.39,,,,,
14425,08-22-2024 14:35:34,9.39,,,,,
14426,08-22-2024 14:40:34,9.44,,,,,
14427,08-22-2024 14:45:34,9.44,,,,,
14428,08-22-2024 14:50:34,9.39,,,,,
14429,08-22-2024 14:55:34,9.44,,,,,
14430,08-22-2024 15:00:34,9.39,,,,,
14431,08-22-2024 15:05:34,9.39,,,,,
14432,08-22-2024 15:10:34,9.44,,,,,
14433,08-22-2024 15:15:34,9.44,,,,,
14434,08-22-2024 15:20:34,9.44,,,,,
14435,08-22-2024 15:25:34,9.48,,,,,
14436,08-22-2024 15:30:34,9.44,,,,,
14437,08-22-2024 15:35:34,9.44,,,,,
14438,08-22-2024 15:40:34,9.39,,,,,
14439,08-22-2024 15:45:34,9.44,,,,,
14440,08-22-2024 15:50:34,9.39,,,,,
14441,08-22-2024 15:55:34,9.44,,,,,
14442,08-22-2024 16:00:34,9.48,,,,,
14443,08-22-2024 16:05:34,9.48,,,,,
14444,08-22-2024 16:10:34,9.44,,,,,
14445,08-22-2024 16:15:34,9.48,,,,,
14446,08-22-2024 16:20:34,9.48,,,,,
14447,08-22-2024 16:25:34,9.48,,,,,
14448,08-22-2024 16:30:34,9.52,,,,,
14449,08-22-2024 16:35:34,9.48,,,,,
14450,08-22-2024 16:40:34,9.52,,,,,
14451,08-22-2024 16:45:34,9.52,,,,,
14452,08-22-2024 16:50:34,9.48,,,,,
14453,08-22-2024 16:55:34,9.48,,,,,
14454,08-22-2024 17:00:34,9.52,,,,,
14455,08-22-2024 17:05:34,9.52,,,,,
14456,08-22-2024 17:10:34,9.48,,,,,
14457,08-22-2024 17:15:34,9.52,,,,,
14458,08-22-2024 17:20:34,9.52,,,,,
14459,08-22-2024 17:25:34,9.52,,,,,
14460,08-22-2024 17:30:34,9.56,,,,,
14461,08-22-2024 17:35:34,9.56,,,,,
14462,08-22-2024 17:40:34,9.56,,,,,
14463,08-22-2024 17:45:34,9.56,,,,,
14464,08-22-2024 17:50:34,9.61,,,,,
14465,08-22-2024 17:55:34,9.61,,,,,
14466,08-22-2024 18:00:34,9.52,,,,,
14467,08-22-2024 18:05:34,9.52,,,,,
14468,08-22-2024 18:10:34,9.52,,,,,
14469,08-22-2024 18:15:34,9.48,,,,,
14470,08-22-2024 18:20:34,9.48,,,,,
14471,08-22-2024 18:25:34,9.61,,,,,
14472,08-22-2024 18:30:34,9.56,,,,,
14473,08-22-2024 18:35:34,9.65,,,,,
14474,08-22-2024 18:40:34,9.61,,,,,
14475,08-22-2024 18:45:34,9.65,,,,,
14476,08-22-2024 18:50:34,9.65,,,,,
14477,08-22-2024 18:55:34,9.61,,,,,
14478,08-22-2024 19:00:34,9.61,,,,,
14479,08-22-2024 19:05:34,9.65,,,,,
14480,08-22-2024 19:10:34,9.65,,,,,
14481,08-22-2024 19:15:34,9.65,,,,,
14482,08-22-2024 19:20:34,9.61,,,,,
14483,08-22-2024 19:25:34,9.65,,,,,
14484,08-22-2024 19:30:34,9.65,,,,,
14485,08-22-2024 19:35:34,9.69,,,,,
14486,08-22-2024 19:40:34,9.65,,,,,
14487,08-22-2024 19:45:34,9.69,,,,,
14488,08-22-2024 19:50:34,9.74,,,,,
14489,08-22-2024 19:55:34,9.74,,,,,
14490,08-22-2024 20:00:34,9.61,,,,,
14491,08-22-2024 20:05:34,9.65,,,,,
14492,08-22-2024 20:10:34,9.69,,,,,
14493,08-22-2024 20:15:34,9.69,,,,,
14494,08-22-2024 20:20:34,9.78,,,,,
14495,08-22-2024 20:25:34,9.74,,,,,
14496,08-22-2024 20:30:34,9.74,,,,,
14497,08-22-2024 20:35:34,9.74,,,,,
14498,08-22-2024 20:40:34,9.74,,,,,
14499,08-22-2024 20:45:34,9.74,,,,,
14500,08-22-2024 20:50:34,9.69,,,,,
14501,08-22-2024 20:55:34,9.69,,,,,
14502,08-22-2024 21:00:34,9.65,,,,,
14503,08-22-2024 21:05:34,9.65,,,,,
14504,08-22-2024 21:10:34,9.69,,,,,
14505,08-22-2024 21:15:34,9.69,,,,,
14506,08-22-2024 21:20:34,9.69,,,,,
14507,08-22-2024 21:25:34,9.69,,,,,
14508,08-22-2024 21:30:34,9.61,,,,,
14509,08-22-2024 21:35:34,9.69,,,,,
14510,08-22-2024 21:40:34,9.65,,,,,
14511,08-22-2024 21:45:34,9.61,,,,,
14512,08-22-2024 21:50:34,9.61,,,,,
14513,08-22-2024 21:55:34,9.61,,,,,
14514,08-22-2024 22:00:34,9.74,,,,,
14515,08-22-2024 22:05:34,9.65,,,,,
14516,08-22-2024 22:10:34,9.65,,,,,
14517,08-22-2024 22:15:34,9.65,,,,,
14518,08-22-2024 22:20:34,9.65,,,,,
14519,08-22-2024 22:25:34,9.74,,,,,
14520,08-22-2024 22:30:34,9.65,,,,,
14521,08-22-2024 22:35:34,9.61,,,,,
14522,08-22-2024 22:40:34,9.65,,,,,
14523,08-22-2024 22:45:34,9.65,,,,,
14524,08-22-2024 22:50:34,9.56,,,,,
14525,08-22-2024 22:55:34,9.65,,,,,
14526,08-22-2024 23:00:34,9.65,,,,,
14527,08-22-2024 23:05:34,9.61,,,,,
14528,08-22-2024 23:10:34,9.61,,,,,
14529,08-22-2024 23:15:34,9.61,,,,,
14530,08-22-2024 23:20:34,9.65,,,,,
14531,08-22-2024 23:25:34,9.61,,,,,
14532,08-22-2024 23:30:34,9.56,,,,,
14533,08-22-2024 23:35:34,9.56,,,,,
14534,08-22-2024 23:40:34,9.61,,,,,
14535,08-22-2024 23:45:34,9.61,,,,,
14536,08-22-2024 23:50:34,9.56,,,,,
14537,08-22-2024 23:55:34,9.61,,,,,
14538,08-23-2024 00:00:34,9.61,,,,,
14539,08-23-2024 00:05:34,9.56,,,,,
14540,08-23-2024 00:10:34,9.56,,,,,
14541,08-23-2024 00:15:34,9.52,,,,,
14542,08-23-2024 00:20:34,9.52,,,,,
14543,08-23-2024 00:25:34,9.56,,,,,
14544,08-23-2024 00:30:34,9.52,,,,,
14545,08-23-2024 00:35:34,9.61,,,,,
14546,08-23-2024 00:40:34,9.56,,,,,
14547,08-23-2024 00:45:34,9.52,,,,,
14548,08-23-2024 00:50:34,9.56,,,,,
14549,08-23-2024 00:55:34,9.56,,,,,
14550,08-23-2024 01:00:34,9.48,,,,,
14551,08-23-2024 01:05:34,9.52,,,,,
14552,08-23-2024 01:10:34,9.56,,,,,
14553,08-23-2024 01:15:34,9.48,,,,,
14554,08-23-2024 01:20:34,9.52,,,,,
14555,08-23-2024 01:25:34,9.52,,,,,
14556,08-23-2024 01:30:34,9.52,,,,,
14557,08-23-2024 01:35:34,9.48,,,,,
14558,08-23-2024 01:40:34,9.48,,,,,
14559,08-23-2024 01:45:34,9.52,,,,,
14560,08-23-2024 01:50:34,9.52,,,,,
14561,08-23-2024 01:55:34,9.48,,,,,
14562,08-23-2024 02:00:34,9.48,,,,,
14563,08-23-2024 02:05:34,9.44,,,,,
14564,08-23-2024 02:10:34,9.52,,,,,
14565,08-23-2024 02:15:34,9.48,,,,,
14566,08-23-2024 02:20:34,9.52,,,,,
14567,08-23-2024 02:25:34,9.48,,,,,
14568,08-23-2024 02:30:34,9.48,,,,,
14569,08-23-2024 02:35:34,9.44,,,,,
14570,08-23-2024 02:40:34,9.44,,,,,
14571,08-23-2024 02:45:34,9.48,,,,,
14572,08-23-2024 02:50:34,9.39,,,,,
14573,08-23-2024 02:55:34,9.48,,,,,
14574,08-23-2024 03:00:34,9.48,,,,,
14575,08-23-2024 03:05:34,9.44,,,,,
14576,08-23-2024 03:10:34,9.44,,,,,
14577,08-23-2024 03:15:34,9.44,,,,,
14578,08-23-2024 03:20:34,9.44,,,,,
14579,08-23-2024 03:25:34,9.39,,,,,
14580,08-23-2024 03:30:34,9.44,,,,,
14581,08-23-2024 03:35:34,9.39,,,,,
14582,08-23-2024 03:40:34,9.39,,,,,
14583,08-23-2024 03:45:34,9.39,,,,,
14584,08-23-2024 03:50:34,9.35,,,,,
14585,08-23-2024 03:55:34,9.35,,,,,
14586,08-23-2024 04:00:34,9.39,,,,,
14587,08-23-2024 04:05:34,9.35,,,,,
14588,08-23-2024 04:10:34,9.39,,,,,
14589,08-23-2024 04:15:34,9.44,,,,,
14590,08-23-2024 04:20:34,9.35,,,,,
14591,08-23-2024 04:25:34,9.35,,,,,
14592,08-23-2024 04:30:34,9.35,,,,,
14593,08-23-2024 04:35:34,9.35,,,,,
14594,08-23-2024 04:40:34,9.35,,,,,
14595,08-23-2024 04:45:34,9.39,,,,,
14596,08-23-2024 04:50:34,9.35,,,,,
14597,08-23-2024 04:55:34,9.35,,,,,
14598,08-23-2024 05:00:34,9.31,,,,,
14599,08-23-2024 05:05:34,9.35,,,,,
14600,08-23-2024 05:10:34,9.35,,,,,
14601,08-23-2024 05:15:34,9.31,,,,,
14602,08-23-2024 05:20:34,9.35,,,,,
14603,08-23-2024 05:25:34,9.35,,,,,
14604,08-23-2024 05:30:34,9.35,,,,,
14605,08-23-2024 05:35:34,9.26,,,,,
14606,08-23-2024 05:40:34,9.35,,,,,
14607,08-23-2024 05:45:34,9.22,,,,,
14608,08-23-2024 05:50:34,9.31,,,,,
14609,08-23-2024 05:55:34,9.26,,,,,
14610,08-23-2024 06:00:34,9.26,,,,,
14611,08-23-2024 06:05:34,9.22,,,,,
14612,08-23-2024 06:10:34,9.26,,,,,
14613,08-23-2024 06:15:34,9.26,,,,,
14614,08-23-2024 06:20:34,9.26,,,,,
14615,08-23-2024 06:25:34,9.26,,,,,
14616,08-23-2024 06:30:34,9.26,,,,,
14617,08-23-2024 06:35:34,9.22,,,,,
14618,08-23-2024 06:40:34,9.26,,,,,
14619,08-23-2024 06:45:34,9.26,,,,,
14620,08-23-2024 06:50:34,9.22,,,,,
14621,08-23-2024 06:55:34,9.22,,,,,
14622,08-23-2024 07:00:34,9.22,,,,,
14623,08-23-2024 07:05:34,9.22,,,,,
14624,08-23-2024 07:10:34,9.26,,,,,
14625,08-23-2024 07:15:34,9.22,,,,,
14626,08-23-2024 07:20:34,9.22,,,,,
14627,08-23-2024 07:25:34,9.18,,,,,
14628,08-23-2024 07:30:34,9.22,,,,,
14629,08-23-2024 07:35:34,9.18,,,,,
14630,08-23-2024 07:40:34,9.22,,,,,
14631,08-23-2024 07:45:34,9.22,,,,,
14632,08-23-2024 07:50:34,9.18,,,,,
14633,08-23-2024 07:55:34,9.22,,,,,
14634,08-23-2024 08:00:34,9.18,,,,,
14635,08-23-2024 08:05:34,9.18,,,,,
14636,08-23-2024 08:10:34,9.18,,,,,
14637,08-23-2024 08:15:34,9.14,,,,,
14638,08-23-2024 08:20:34,9.18,,,,,
14639,08-23-2024 08:25:34,9.18,,,,,
14640,08-23-2024 08:30:34,9.18,,,,,
14641,08-23-2024 08:35:34,9.18,,,,,
14642,08-23-2024 08:40:34,9.18,,,,,
14643,08-23-2024 08:45:34,9.14,,,,,
14644,08-23-2024 08:50:34,9.14,,,,,
14645,08-23-2024 08:55:34,9.14,,,,,
14646,08-23-2024 09:00:34,9.14,,,,,
14647,08-23-2024 09:05:34,9.14,,,,,
14648,08-23-2024 09:10:34,9.14,,,,,
14649,08-23-2024 09:15:34,9.14,,,,,
14650,08-23-2024 09:20:34,9.09,,,,,
14651,08-23-2024 09:25:34,9.14,,,,,
14652,08-23-2024 09:30:34,9.09,,,,,
14653,08-23-2024 09:35:34,9.05,,,,,
14654,08-23-2024 09:40:34,9.09,,,,,
14655,08-23-2024 09:45:34,9.09,,,,,
14656,08-23-2024 09:50:34,9.09,,,,,
14657,08-23-2024 09:55:34,9.09,,,,,
14658,08-23-2024 10:00:34,9.01,,,,,
14659,08-23-2024 10:05:34,9.09,,,,,
14660,08-23-2024 10:10:34,9.09,,,,,
14661,08-23-2024 10:15:34,9.09,,,,,
14662,08-23-2024 10:20:34,9.05,,,,,
14663,08-23-2024 10:25:34,9.09,,,,,
14664,08-23-2024 10:30:34,9.09,,,,,
14665,08-23-2024 10:35:34,9.09,,,,,
14666,08-23-2024 10:40:34,9.14,,,,,
14667,08-23-2024 10:45:34,9.09,,,,,
14668,08-23-2024 10:50:34,9.14,,,,,
14669,08-23-2024 10:55:34,9.14,,,,,
14670,08-23-2024 11:00:34,9.05,,,,,
14671,08-23-2024 11:05:34,9.14,,,,,
14672,08-23-2024 11:10:34,9.09,,,,,
14673,08-23-2024 11:15:34,9.05,,,,,
14674,08-23-2024 11:20:34,9.05,,,,,
14675,08-23-2024 11:25:34,9.09,,,,,
14676,08-23-2024 11:30:34,9.14,,,,,
14677,08-23-2024 11:35:34,9.14,,,,,
14678,08-23-2024 11:40:34,9.14,,,,,
14679,08-23-2024 11:45:34,9.18,,,,,
14680,08-23-2024 11:50:34,9.09,,,,,
14681,08-23-2024 11:55:34,9.14,,,,,
14682,08-23-2024 12:00:34,9.14,,,,,
14683,08-23-2024 12:05:34,9.18,,,,,
14684,08-23-2024 12:10:34,9.09,,,,,
14685,08-23-2024 12:15:34,9.14,,,,,
14686,08-23-2024 12:20:34,9.09,,,,,
14687,08-23-2024 12:25:34,9.09,,,,,
14688,08-23-2024 12:30:34,9.14,,,,,
14689,08-23-2024 12:35:34,9.05,,,,,
14690,08-23-2024 12:40:34,9.09,,,,,
14691,08-23-2024 12:45:34,9.09,,,,,
14692,08-23-2024 12:50:34,9.09,,,,,
14693,08-23-2024 12:55:34,9.18,,,,,
14694,08-23-2024 13:00:34,9.14,,,,,
14695,08-23-2024 13:05:34,9.18,,,,,
14696,08-23-2024 13:10:34,9.18,,,,,
14697,08-23-2024 13:15:34,9.18,,,,,
14698,08-23-2024 13:20:34,9.14,,,,,
14699,08-23-2024 13:25:34,9.18,,,,,
14700,08-23-2024 13:30:34,9.18,,,,,
14701,08-23-2024 13:35:34,9.22,,,,,
14702,08-23-2024 13:40:34,9.22,,,,,
14703,08-23-2024 13:45:34,9.26,,,,,
14704,08-23-2024 13:50:34,9.26,,,,,
14705,08-23-2024 13:55:34,9.22,,,,,
14706,08-23-2024 14:00:34,9.22,,,,,
14707,08-23-2024 14:05:34,9.22,,,,,
14708,08-23-2024 14:10:34,9.22,,,,,
14709,08-23-2024 14:15:34,9.26,,,,,
14710,08-23-2024 14:20:34,9.35,,,,,
14711,08-23-2024 14:25:34,9.35,,,,,
14712,08-23-2024 14:30:34,9.31,,,,,
14713,08-23-2024 14:35:34,9.31,,,,,
14714,08-23-2024 14:40:34,9.35,,,,,
14715,08-23-2024 14:45:34,9.44,,,,,
14716,08-23-2024 14:50:34,9.39,,,,,
14717,08-23-2024 14:55:34,9.44,,,,,
14718,08-23-2024 15:00:34,9.44,,,,,
14719,08-23-2024 15:05:34,9.44,,,,,
14720,08-23-2024 15:10:34,9.52,,,,,
14721,08-23-2024 15:15:34,9.48,,,,,
14722,08-23-2024 15:20:34,9.52,,,,,
14723,08-23-2024 15:25:34,9.56,,,,,
14724,08-23-2024 15:30:34,9.52,,,,,
14725,08-23-2024 15:35:34,9.56,,,,,
14726,08-23-2024 15:40:34,9.61,,,,,
14727,08-23-2024 15:45:34,9.56,,,,,
14728,08-23-2024 15:50:34,9.61,,,,,
14729,08-23-2024 15:55:34,9.65,,,,,
14730,08-23-2024 16:00:34,9.65,,,,,
14731,08-23-2024 16:05:34,9.69,,,,,
14732,08-23-2024 16:10:34,9.65,,,,,
14733,08-23-2024 16:15:34,9.69,,,,,
14734,08-23-2024 16:20:34,9.74,,,,,
