Year,Month,Day,Uspeed,Vspeed,Temp,Hum,Pres,SWdown,LWdown,Precip
2003,1,1,-3.056437176024472,-1.3110300280429699,253.94074178448432,0.0009243135986290847,100121.95273618343,0.0,203.94400967721194,1.5504947614357462e-08
2003,1,2,-3.150911646750238,-1.7224698743334521,253.5496719625261,0.0008975151793942419,99942.7142912688,0.0,200.73197948816872,1.5504947614357462e-08
2003,1,3,-2.785208633873198,-0.8747307481589139,252.84657945103115,0.000876755940155201,100187.12131076389,0.0,194.42341930298355,1.5504947614357462e-08
2003,1,4,-2.7233723641545686,-1.0123720755179721,253.0194973592405,0.0008493959458645392,100409.83513861762,0.0,199.52619103652262,1.5504947614357462e-08
2003,1,5,-2.10185223420461,-1.6724330606283964,252.6011950634144,0.0007216977645134962,100440.22941261575,0.0,196.91202253729423,1.5504947614357462e-08
2003,1,6,-2.0863398217492635,-1.4889414982663263,250.79856118096245,0.0006292646733718593,100529.87139123987,0.00029899691358024693,186.50387422839506,1.5504947614357462e-08
2003,1,7,-2.5785863134596085,-1.7569705017186976,249.92085925738016,0.0005935569539766366,100647.9212632921,0.008098508230452673,180.55981581147117,1.5504947614357462e-08
2003,1,8,-2.904170534456218,-2.071901351213455,249.4199025630951,0.0005764262696350385,100671.26529269748,0.030278356481481482,180.22206597222223,1.5504947614357462e-08
2003,1,9,-3.172177424695757,-1.9968101276291745,249.59363090020636,0.0005129445079124364,100792.4463849103,0.07194438014403293,178.57022231867282,1.5504947614357462e-08
2003,1,10,-2.9535065836376617,-1.8461630237323268,250.0893900041227,0.0005976574292982636,100718.44882676865,0.13246752829218109,181.9652589699074,1.5504947614357462e-08
2003,1,11,-3.006600934929318,-1.2459934046974888,249.8797276708815,0.0005838799175103623,100601.78603967738,0.21668106995884773,187.66207796424897,1.5504947614357462e-08
2003,1,12,-2.731297004112491,-1.0984067898105692,249.09843505223594,0.0005915487764120087,100667.77465051721,0.32533686985596705,183.8057270126029,1.5504947614357462e-08
2003,1,13,-2.9513802592401155,-0.8290212397222166,250.77972177752744,0.000642868829030727,100540.37634006077,0.42675360082304525,199.1944805812757,1.5504947614357462e-08
2003,1,14,-2.850038787501829,-1.1715919774991495,252.67280458697564,0.000786480169015552,100426.67187002675,0.5502141203703704,200.59634076003087,1.5504947614357462e-08
2003,1,15,-2.6679141953035637,-1.1754477528510272,252.233270267204,0.0007725200485538185,100362.61369538483,0.7196600437242798,197.583169688786,1.5504947614357462e-08
2003,1,16,-2.6389792494199895,-1.053196766862163,250.94915369528312,0.0006408910926629544,100518.53730197482,0.9461853780864198,193.3337516396605,1.5504947614357462e-08
2003,1,17,-3.153010446164343,-1.83793888842618,250.59895363207215,0.0006537283781089042,100295.75759232133,1.151656507201646,187.80078134645063,1.5504947614357462e-08
2003,1,18,-2.3819793702275667,-1.2620558347966935,252.6869134320153,0.0006910620768276121,100213.18521050346,1.3203688271604939,202.9796019161523,1.5504947614357462e-08
2003,1,19,-2.1537182090459046,-1.3006133897436989,252.20267483923172,0.000708543162324434,100333.45914080583,1.6103760931069957,195.77694161522632,1.5504947614357462e-08
2003,1,20,-2.2523449376777367,-1.2497587708411395,250.8281473548324,0.0006364824680961288,100481.37840395326,1.971706468621399,184.96611982381685,1.5504947614357462e-08
2003,1,21,-2.3199092671827035,-1.0708250275364628,250.93236671730324,0.0006143867507851726,100427.8286110207,2.224052083333333,189.3261519097222,1.5504947614357462e-08
2003,1,22,-2.774170181155205,-1.1208581171653889,251.1281610329946,0.0007740752940099597,100219.50189615885,2.5411030092592592,190.95056484696502,1.5504947614357462e-08
2003,1,23,-2.3335207515292695,-1.063615498388255,251.1286897871229,0.0007216868953528983,100428.81964292174,2.9832946244855965,189.45813705632716,1.5504947614357462e-08
2003,1,24,-2.683241640196906,-1.5161804757736348,249.79791275130378,0.0006950539084746306,100485.08167815032,3.518466660236626,181.82874948559672,1.5504947614357462e-08
2003,1,25,-2.5588470457880583,-1.2711594935920505,250.0773075863167,0.0007016036982719105,100452.00168728299,3.9334496849279836,187.2980528870885,1.5504947614357462e-08
2003,1,26,-2.77348397605949,-1.1324796718579753,250.01458280174822,0.0007050442202822487,100610.6028559932,4.519240001286009,187.55336230066874,1.5504947614357462e-08
2003,1,27,-2.7911776818611003,-1.1673798781854134,250.27862486839294,0.0007227751782782488,100698.61194571036,5.18939760159465,186.3070311535494,1.5504947614357462e-08
2003,1,28,-2.7320488353570305,-1.01110360191928,251.2134028452414,0.0007244890216385693,100653.37514919705,5.534747331532922,193.14746453832302,1.5504947614357462e-08
2003,1,29,-2.8937402175532445,-1.042791775641618,251.77813071851378,0.0007127201271087497,100566.96158175998,6.156586837705761,194.0519289480453,1.5504947614357462e-08
2003,1,30,-3.150205465268206,-1.2492921865648692,252.13558041784498,0.0007377722935121344,100511.06039360893,6.6892306455761315,194.63451543209877,1.5504947614357462e-08
2003,1,31,-2.637818638704441,-0.8518759836753209,251.7060029471362,0.0008161016030714426,100639.90344373915,7.048805298353909,198.3523002507716,1.5504947614357462e-08
2003,2,1,-2.5624383286193564,-0.9465984640298065,249.9759136341236,0.0007340277383995878,100789.21933503327,8.338466274434156,186.03405822402263,1.5504947614357462e-08
2003,2,2,-2.6672620548142327,-1.1987294935517843,249.6720998781699,0.0006090490792970579,100706.18438313802,9.411237107767489,181.1489588798868,1.5504947614357462e-08
2003,2,3,-2.898664946688546,-0.8879875177586521,249.61606140313324,0.0005838022893156599,100739.1929800528,10.201617476851853,183.06417345036007,1.5504947614357462e-08
2003,2,4,-2.7126013475435755,-1.2677675820059247,249.19770958688522,0.000585757555789868,100679.33573359736,11.02950742669753,182.8082322530864,1.5504947614357462e-08
2003,2,5,-3.2761416332589257,-1.7330810706924507,251.31475244804665,0.0006300743017444858,100625.81746148004,11.71796579218107,192.1204608731996,1.5504947614357462e-08
2003,2,6,-2.9645599084871783,-1.661762970354822,252.8447025846552,0.000759743082154448,100455.26643608941,12.684944444444445,196.85933455504116,1.5504947614357462e-08
2003,2,7,-2.9580296298971884,-0.9753213787520373,253.21013394814952,0.0008069458773579363,100644.44958315248,13.494563078703704,192.94442438271605,1.5504947614357462e-08
2003,2,8,-2.6704226417673964,-1.0551882906092538,251.9156826266536,0.000727860715133387,100804.64535228588,14.838158629115227,189.85492489711933,1.5504947614357462e-08
2003,2,9,-2.790970136721929,-0.7348639372322294,251.68966492193715,0.0006863696768043627,100764.60200150101,15.780809510030863,195.9198721064815,1.5504947614357462e-08
2003,2,10,-2.6890446194895996,-0.9182189721752095,252.04613119584542,0.0007140779998320669,100652.43420862268,16.647468557098765,194.60529867541152,1.5504947614357462e-08
2003,2,11,-2.801124523304127,-0.8192344016498989,251.89644159564264,0.0007905525467595908,100351.38089147497,18.12833564814815,195.70170553626542,1.5504947614357462e-08
2003,2,12,-2.6148538883085606,-1.110609438132357,252.0004045115577,0.0008440625857193688,100032.568363444,19.044079282407406,197.99090506044237,1.5504947614357462e-08
2003,2,13,-2.510164703373556,-1.2151541813656135,253.0756402492523,0.0007789971711700517,100302.06314697266,20.137936181841564,199.5821212384259,1.5504947614357462e-08
2003,2,14,-3.3698176092571686,-1.1051683390582048,253.94050809542338,0.0008405860954238414,100253.91794930917,22.035352205504115,200.98850716949588,1.5504947614357462e-08
2003,2,15,-3.146338949490476,-0.7382608121192015,254.45433841811283,0.0008778217121286545,100234.57557825158,22.502772890946503,206.25019077932097,1.5504947614357462e-08
2003,2,16,-2.868774356334298,-0.6393680517320279,253.5777720981174,0.0007706945406881754,100393.56576696325,24.787815779320983,197.3195815972222,1.5504947614357462e-08
2003,2,17,-3.127606149956032,-0.6914702044592963,253.0682152077004,0.0007964537685765335,100432.86769476997,26.69573238168724,197.35313515946504,1.5504947614357462e-08
2003,2,18,-3.1207146104839114,-0.6434684752314178,254.57878310768695,0.0009261116347179548,100129.11892044633,27.315084812242798,204.09378838734565,1.5504947614357462e-08
2003,2,19,-2.018785313654829,-0.3025909063992678,254.64282663310016,0.000983403919281421,100044.18976372613,28.048524723508233,207.79676260288065,1.5504947614357462e-08
2003,2,20,-2.3835938941549375,-0.48216364162939573,252.7717502805922,0.0008405214303489347,100202.50323079427,31.632296778549385,194.69705700231484,1.5504947614357462e-08
2003,2,21,-2.15209904577997,-0.6015351898140378,252.62076657259908,0.0007975125492789076,100440.50555736401,32.62393177726337,197.511012345679,1.5504947614357462e-08
2003,2,22,-3.1853104575916578,-0.05991295101465999,254.14380064717045,0.0009029382895978469,100550.18146882234,31.019461580504114,209.00082728909464,1.5504947614357462e-08
2003,2,23,-3.143169914130811,0.6688748954622833,255.62884777033773,0.001051514153509217,100743.43679560909,32.10625733024691,218.22947283307613,1.5504947614357462e-08
2003,2,24,-2.6560432276240102,0.3950527800454034,255.9141929184949,0.0010565466587398127,100732.79264096859,35.29136975951646,207.64853205375516,1.5504947614357462e-08
2003,2,25,-1.9944257733998476,0.19453442405771335,255.91337584742791,0.00098129829933497,100625.93341516565,36.701671617798354,210.46356860853908,1.5504947614357462e-08
2003,2,26,-1.7043667760160233,-0.2382987520209063,254.64554267459445,0.0009499566113067383,100582.51406430845,41.27443891460906,202.25574466306583,1.5504947614357462e-08
2003,2,27,-2.2084259415114365,-0.8653204532685104,253.9458192401462,0.0008735657659784762,100535.69188096788,44.72513978909465,197.98862631815845,1.5504947614357462e-08
2003,2,28,-2.5897654012397484,-0.4974014097893679,253.96867925326032,0.00088101644145274,100539.35956036602,46.6775340470679,199.6268644868827,1.5504947614357462e-08
2003,3,1,-2.3156194974978765,-0.6233830674930855,253.5865165127648,0.0008174184817507426,100788.08104157624,50.58085477752058,193.8152425411523,1.5504947614357462e-08
2003,3,2,-2.760138542784585,-0.878036974867185,253.23290653052155,0.0007017784816974585,100624.5280693902,50.96296981095679,197.7106215277778,1.5504947614357462e-08
2003,3,3,-2.4740747979393714,-0.6543544130192862,254.68897362461794,0.0008540325387891372,100654.2225938585,53.287881695087066,206.36090181327162,1.5504947614357462e-08
2003,3,4,-2.566156102661733,-0.7919136672108262,254.0510401920036,0.000761754797019479,100938.0136054145,55.03032052495352,201.6751177662037,1.5504947614357462e-08
2003,3,5,-3.4388582041970004,-0.3494197678786737,255.26743796136645,0.0008835980396156624,100698.03608714916,56.84083926152987,207.02499942129631,1.5504947614357462e-08
2003,3,6,-2.9137268847889373,-0.27919550736745197,256.4404652206986,0.0009531333340189787,100567.97542905454,57.92171966703438,211.9579922839506,1.5504947614357462e-08
2003,3,7,-2.1797003787976723,-0.6843406458695728,256.4136327566924,0.000971355690304804,100711.31855559173,61.6768513133359,210.81856240354935,1.5504947614357462e-08
2003,3,8,-3.119433739671001,-1.1090333095303289,255.78006176242124,0.0008994460545105913,100604.42640652128,66.28451822916666,203.31898739711934,1.5504947614357462e-08
2003,3,9,-2.6695675875301714,-1.585589504904217,254.9556270422759,0.0007941692891542721,100620.81634069372,70.88558862606097,193.92392512217077,1.5504947614357462e-08
2003,3,10,-2.8972950211277713,-1.4896275864707098,254.1301195109332,0.0006894090015735337,100699.10882749205,75.43051498601466,187.90984683641977,1.5504947614357462e-08
2003,3,11,-2.4899372473911003,-1.8087831201376738,253.35549243644434,0.0006392344490086421,100736.49966362846,77.97115744357639,190.36110307355966,1.5504947614357462e-08
2003,3,12,-2.1719322860240937,-1.610866966622847,252.7836832523346,0.0006137202181431223,100850.45825104891,80.14760006550604,188.83359526105968,1.5504947614357462e-08
2003,3,13,-2.566857949009648,-0.9432772503958806,253.6574822779055,0.0006902587681098114,100911.7392279731,81.39169271637088,191.09367251800413,1.5504947614357462e-08
